"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"1549","8/3/2019","15:46:08",14,36.9,2,72,42.9206317,-92.6844283,"T3","164"
"1550","8/3/2019","15:46:11",14,36.9,3,63,42.9206317,-92.6844283,"T3","164"
"1551","8/3/2019","15:46:13",14,36.9,3,65,42.9206317,-92.6844283,"T3","164"
"1552","8/3/2019","15:46:14",14,36.9,3,64,42.9206333,-92.6844283,"T3","164"
"1553","8/3/2019","15:46:18",14,37,4,56,42.9206333,-92.6844283,"T3","164"
"1554","8/3/2019","15:46:29",14,36.9,2,72,42.9206333,-92.6844267,"T3","164"
"1555","8/3/2019","15:46:31",14,36.9,2,72,42.9206333,-92.6844267,"T3","164"
"1556","8/3/2019","15:46:32",14,36.9,2,71,42.9206333,-92.6844267,"T3","164"
"1557","8/3/2019","15:46:35",14,36.9,3,64,42.9206333,-92.6844267,"T3","164"
"1558","8/3/2019","15:46:37",14,36.9,3,65,42.9206333,-92.6844267,"T3","164"
"1559","8/3/2019","15:46:53",14,36.9,2,72,42.9206333,-92.6844267,"T3","164"
"1560","8/3/2019","15:46:55",14,36.9,2,71,42.9206333,-92.6844267,"T3","164"
"1561","8/3/2019","15:46:57",14,36.9,2,71,42.9206333,-92.6844267,"T3","164"
"1562","8/3/2019","15:47:00",14,36.9,3,65,42.920635,-92.6844267,"T3","164"
"1563","8/3/2019","15:47:01",14,36.9,3,66,42.920635,-92.6844267,"T3","164"
"1564","8/3/2019","15:47:06",14,36.7,4,56,42.920635,-92.6844267,"T3","164"
"1565","8/3/2019","15:47:08",14,36.8,4,54,42.920635,-92.6844267,"T3","164"
"1566","8/3/2019","15:47:18",14,36.9,2,73,42.920635,-92.6844267,"T3","164"
"1567","8/3/2019","15:47:19",14,36.9,2,74,42.920635,-92.6844267,"T3","164"
"1568","8/3/2019","15:47:23",14,36.9,3,67,42.920635,-92.6844267,"T3","164"
"1569","8/3/2019","15:47:24",14,36.9,3,66,42.920635,-92.6844267,"T3","164"
"1570","8/3/2019","15:47:26",14,36.9,3,64,42.920635,-92.6844267,"T3","164"
"1571","8/3/2019","15:47:31",14,37,4,53,42.920635,-92.6844267,"T3","164"
"1572","8/3/2019","15:47:32",14,36.8,4,54,42.920635,-92.6844267,"T3","164"
"1573","8/3/2019","15:47:40",14,36.9,2,71,42.920635,-92.684425,"T3","164"
"1574","8/3/2019","15:47:42",14,36.9,2,73,42.920635,-92.684425,"T3","164"
"1575","8/3/2019","15:47:44",14,36.9,2,73,42.920635,-92.684425,"T3","164"
"1576","8/3/2019","15:47:47",14,36.9,3,66,42.920635,-92.684425,"T3","164"
"1577","8/3/2019","15:47:49",14,36.9,3,66,42.920635,-92.684425,"T3","164"
"1578","8/3/2019","15:47:50",14,36.9,3,65,42.920635,-92.684425,"T3","164"
"1579","8/3/2019","15:48:05",14,36.9,2,73,42.9206367,-92.684425,"T3","164"
"1580","8/3/2019","15:48:07",14,36.9,2,74,42.9206367,-92.684425,"T3","164"
"1581","8/3/2019","15:48:08",14,36.9,2,73,42.9206367,-92.684425,"T3","164"
"1582","8/3/2019","15:48:11",14,36.9,3,64,42.9206367,-92.684425,"T3","164"
"1583","8/3/2019","15:48:13",14,36.9,3,62,42.9206367,-92.684425,"T3","164"
"1584","8/3/2019","15:48:15",14,36.9,3,65,42.9206367,-92.684425,"T3","164"
"1585","8/3/2019","15:48:18",14,36.9,4,55,42.9206367,-92.684425,"T3","164"
"1586","8/3/2019","15:48:29",14,36.9,2,72,42.9206367,-92.684425,"T3","164"
"1587","8/3/2019","15:48:31",14,36.9,2,72,42.9206367,-92.684425,"T3","164"
"1588","8/3/2019","15:48:33",14,36.9,2,72,42.9206367,-92.684425,"T3","164"
"1589","8/3/2019","15:48:36",14,36.9,3,65,42.9206367,-92.684425,"T3","164"
"1590","8/3/2019","15:48:37",14,36.9,3,65,42.9206367,-92.684425,"T3","164"
"1592","8/3/2019","15:48:54",14,36.9,2,72,42.9206367,-92.6844233,"T3","164"
"1593","8/3/2019","15:48:55",14,36.9,2,72,42.9206367,-92.6844233,"T3","164"
"1594","8/3/2019","15:48:59",14,36.9,3,65,42.9206367,-92.6844233,"T3","164"
"1595","8/3/2019","15:49:00",14,36.9,3,65,42.9206383,-92.6844233,"T3","164"
"1596","8/3/2019","15:49:02",14,36.9,3,64,42.9206383,-92.6844233,"T3","164"
"1597","8/3/2019","15:49:05",14,37.2,4,56,42.9206383,-92.6844233,"T3","164"
"1598","8/3/2019","15:49:16",14,36.9,2,73,42.9206383,-92.6844233,"T3","164"
"1599","8/3/2019","15:49:18",14,36.9,2,72,42.9206383,-92.6844233,"T3","164"
"1600","8/3/2019","15:49:20",14,36.9,2,72,42.9206383,-92.6844233,"T3","164"
"1601","8/3/2019","15:49:23",14,36.9,3,64,42.9206383,-92.6844233,"T3","164"
"1602","8/3/2019","15:49:25",14,36.9,3,64,42.9206383,-92.6844233,"T3","164"
"1603","8/3/2019","15:49:26",14,36.9,3,65,42.9206383,-92.6844233,"T3","164"
"1604","8/3/2019","15:49:41",14,36.9,2,73,42.9206383,-92.6844233,"T3","164"
"1605","8/3/2019","15:49:42",14,36.9,2,72,42.9206383,-92.6844233,"T3","164"
"1606","8/3/2019","15:49:44",14,36.9,2,72,42.9206383,-92.6844233,"T3","164"
"1607","8/3/2019","15:49:47",14,36.9,3,65,42.9206383,-92.6844217,"T3","164"
"1608","8/3/2019","15:49:49",14,36.9,3,64,42.9206383,-92.6844217,"T3","164"
"1609","8/3/2019","15:49:51",14,36.9,3,66,42.9206383,-92.6844217,"T3","164"
"1610","8/3/2019","15:50:05",14,36.9,2,73,42.9206383,-92.6844217,"T3","164"
"1611","8/3/2019","15:50:07",14,36.9,2,72,42.9206383,-92.6844217,"T3","164"
"1612","8/3/2019","15:50:08",14,36.9,2,72,42.9206383,-92.6844217,"T3","164"
"1613","8/3/2019","15:50:12",14,36.9,3,65,42.9206383,-92.6844217,"T3","164"
"1614","8/3/2019","15:50:13",14,36.9,3,65,42.9206383,-92.6844217,"T3","164"
"1615","8/3/2019","15:50:30",14,36.9,2,72,42.9206383,-92.6844217,"T3","164"
"1616","8/3/2019","15:50:31",14,36.9,2,73,42.9206383,-92.6844217,"T3","164"
"1617","8/3/2019","15:50:34",14,36.9,3,66,42.9206383,-92.68442,"T3","164"
"1618","8/3/2019","15:50:36",14,36.9,3,65,42.9206383,-92.68442,"T3","164"
"1619","8/3/2019","15:50:38",14,36.9,3,65,42.9206383,-92.68442,"T3","164"
"1620","8/3/2019","15:50:41",14,37,4,54,42.9206383,-92.68442,"T3","164"
"1622","8/3/2019","15:50:52",14,36.9,2,73,42.9206383,-92.68442,"T3","164"
"1623","8/3/2019","15:50:54",14,36.9,2,73,42.9206383,-92.68442,"T3","164"
"1624","8/3/2019","15:50:56",14,36.9,2,72,42.9206383,-92.68442,"T3","164"
"1625","8/3/2019","15:50:59",14,36.9,3,65,42.9206383,-92.68442,"T3","164"
"1626","8/3/2019","15:51:00",14,36.9,3,65,42.9206383,-92.68442,"T3","164"
"1627","8/3/2019","15:51:02",14,36.9,3,63,42.9206383,-92.68442,"T3","164"
"1628","8/3/2019","15:51:17",14,36.9,2,72,42.92064,-92.68442,"T3","164"
"1629","8/3/2019","15:51:18",14,36.9,2,72,42.92064,-92.68442,"T3","164"
"1630","8/3/2019","15:51:20",14,36.9,2,73,42.92064,-92.6844183,"T3","164"
"1631","8/3/2019","15:51:23",14,36.9,3,65,42.92064,-92.6844183,"T3","164"
"1632","8/3/2019","15:51:25",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1633","8/3/2019","15:51:27",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1634","8/3/2019","15:51:41",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1635","8/3/2019","15:51:43",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1636","8/3/2019","15:51:44",14,36.9,2,73,42.92064,-92.6844183,"T3","164"
"1637","8/3/2019","15:51:48",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1638","8/3/2019","15:51:49",14,36.9,3,63,42.92064,-92.6844183,"T3","164"
"1639","8/3/2019","15:52:07",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1640","8/3/2019","15:52:10",14,36.9,3,63,42.92064,-92.6844183,"T3","164"
"1641","8/3/2019","15:52:12",14,36.9,3,65,42.92064,-92.6844183,"T3","164"
"1642","8/3/2019","15:52:14",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1643","8/3/2019","15:52:20",14,37,4,54,42.92064,-92.6844183,"T3","164"
"1644","8/3/2019","15:52:28",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1645","8/3/2019","15:52:30",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1646","8/3/2019","15:52:32",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1647","8/3/2019","15:52:35",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1648","8/3/2019","15:52:36",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1649","8/3/2019","15:52:38",14,36.9,3,64,42.92064,-92.6844183,"T3","164"
"1650","8/3/2019","15:52:53",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1651","8/3/2019","15:52:54",14,36.9,2,71,42.92064,-92.6844183,"T3","164"
"1652","8/3/2019","15:52:56",14,36.9,2,72,42.92064,-92.6844183,"T3","164"
"1653","8/3/2019","15:52:59",14,36.9,3,65,42.92064,-92.6844167,"T3","164"
"1654","8/3/2019","15:53:01",14,36.9,3,65,42.92064,-92.6844167,"T3","164"
"1655","8/3/2019","15:53:03",14,36.9,3,65,42.92064,-92.6844167,"T3","164"
"1656","8/3/2019","15:53:17",14,36.9,2,72,42.9206417,-92.6844167,"T3","164"
"1657","8/3/2019","15:53:19",14,36.9,2,72,42.9206417,-92.6844167,"T3","164"
"1658","8/3/2019","15:53:20",14,36.9,2,73,42.9206417,-92.6844167,"T3","164"
"1659","8/3/2019","15:53:24",14,36.9,3,64,42.9206417,-92.6844167,"T3","164"
"1660","8/3/2019","15:53:25",14,36.9,3,65,42.9206417,-92.6844167,"T3","164"
"1661","8/3/2019","15:53:42",14,36.9,2,73,42.9206417,-92.6844167,"T3","164"
"1662","8/3/2019","15:53:43",14,36.9,2,72,42.9206417,-92.6844167,"T3","164"
"1663","8/3/2019","15:53:46",14,36.9,3,64,42.9206417,-92.6844167,"T3","164"
"1664","8/3/2019","15:53:48",14,36.9,3,64,42.9206417,-92.6844167,"T3","164"
"1665","8/3/2019","15:53:50",14,36.9,3,65,42.9206417,-92.6844167,"T3","164"
"1895","8/3/2019","16:16:06",14,35.8,2,72,42.920635,-92.6844067,"T3","166"
"1896","8/3/2019","16:16:07",14,36.1,2,76,42.920635,-92.6844067,"T3","166"
"1897","8/3/2019","16:16:11",14,36.1,3,69,42.920635,-92.6844067,"T3","166"
"1898","8/3/2019","16:16:12",14,36.1,3,70,42.920635,-92.6844067,"T3","166"
"1899","8/3/2019","16:16:14",14,36.1,3,71,42.920635,-92.6844067,"T3","166"
"1900","8/3/2019","16:16:17",14,36.1,4,65,42.920635,-92.6844067,"T3","166"
"1901","8/3/2019","16:16:19",14,36.1,4,57,42.920635,-92.6844067,"T3","166"
"1902","8/3/2019","16:16:29",14,36.2,2,82,42.920635,-92.6844067,"T3","166"
"1903","8/3/2019","16:16:31",14,36.2,2,81,42.920635,-92.6844067,"T3","166"
"1904","8/3/2019","16:16:32",14,36.2,2,81,42.920635,-92.6844067,"T3","166"
"1905","8/3/2019","16:16:36",14,36.2,3,70,42.920635,-92.6844067,"T3","166"
"1906","8/3/2019","16:16:37",14,36.2,3,68,42.920635,-92.6844067,"T3","166"
"1908","8/3/2019","16:17:40",14,36.3,2,77,42.920635,-92.6844083,"T3","166"
"1909","8/3/2019","16:17:42",14,36.3,2,75,42.920635,-92.6844083,"T3","166"
"1910","8/3/2019","16:17:43",14,36.4,2,76,42.920635,-92.6844083,"T3","166"
"1911","8/3/2019","16:17:47",14,36.4,3,67,42.920635,-92.6844083,"T3","166"
"1912","8/3/2019","16:17:48",14,36.4,3,66,42.920635,-92.6844083,"T3","166"
"1913","8/3/2019","16:17:50",14,36.4,3,66,42.920635,-92.6844083,"T3","166"
"1914","8/3/2019","16:17:53",14,36.5,4,55,42.920635,-92.6844083,"T3","166"
"1915","8/3/2019","16:17:55",14,36.4,4,57,42.920635,-92.6844083,"T3","166"
"1916","8/3/2019","16:18:05",14,36.5,2,75,42.920635,-92.6844083,"T3","166"
"1917","8/3/2019","16:18:07",14,36.5,2,76,42.920635,-92.6844083,"T3","166"
"1918","8/3/2019","16:18:08",14,36.5,2,75,42.920635,-92.6844083,"T3","166"
"1919","8/3/2019","16:18:11",14,36.5,3,67,42.920635,-92.6844083,"T3","166"
"1920","8/3/2019","16:18:13",14,36.6,3,67,42.920635,-92.6844083,"T3","166"
"1921","8/3/2019","16:18:29",14,36.6,2,75,42.920635,-92.6844083,"T3","166"
"1922","8/3/2019","16:18:31",14,36.6,2,76,42.920635,-92.6844083,"T3","166"
"1923","8/3/2019","16:18:34",14,36.6,3,64,42.920635,-92.6844083,"T3","166"
"1924","8/3/2019","16:18:36",14,36.7,3,65,42.920635,-92.6844083,"T3","166"
"1925","8/3/2019","16:18:38",14,36.7,3,66,42.920635,-92.6844083,"T3","166"
"1926","8/3/2019","16:18:52",14,36.7,2,76,42.920635,-92.6844083,"T3","166"
"1927","8/3/2019","16:18:54",14,36.7,2,75,42.9206367,-92.6844083,"T3","166"
"1928","8/3/2019","16:18:56",14,36.7,2,76,42.920635,-92.6844083,"T3","166"
"1929","8/3/2019","16:18:59",14,36.7,3,65,42.920635,-92.6844083,"T3","166"
"1930","8/3/2019","16:19:01",14,36.7,3,66,42.920635,-92.6844083,"T3","166"
"1931","8/3/2019","16:19:05",14,36.8,4,58,42.920635,-92.6844083,"T3","166"
"1932","8/3/2019","16:19:17",14,36.7,2,78,42.920635,-92.6844083,"T3","166"
"1933","8/3/2019","16:19:19",14,36.7,2,77,42.920635,-92.6844083,"T3","166"
"1934","8/3/2019","16:19:20",14,36.7,2,78,42.920635,-92.6844083,"T3","166"
"1935","8/3/2019","16:19:23",14,36.8,3,68,42.920635,-92.6844083,"T3","166"
"1936","8/3/2019","16:19:25",14,36.7,3,68,42.920635,-92.6844083,"T3","166"
"1937","8/3/2019","16:19:28",14,36.8,4,58,42.920635,-92.6844083,"T3","166"
"1938","8/3/2019","16:19:30",14,36.7,4,58,42.920635,-92.6844083,"T3","166"
"1939","8/3/2019","16:19:32",14,36.8,4,59,42.920635,-92.6844083,"T3","166"
"1940","8/3/2019","16:19:41",14,36.8,2,77,42.920635,-92.6844083,"T3","166"
"1941","8/3/2019","16:19:43",14,36.8,2,76,42.920635,-92.6844083,"T3","166"
"1942","8/3/2019","16:19:46",14,36.8,3,69,42.920635,-92.6844083,"T3","166"
"1943","8/3/2019","16:19:48",14,36.8,3,69,42.920635,-92.6844083,"T3","166"
"1944","8/3/2019","16:19:50",14,36.8,3,69,42.920635,-92.6844083,"T3","166"
"1945","8/3/2019","16:19:53",14,36.8,4,61,42.920635,-92.6844083,"T3","166"
"1946","8/3/2019","16:19:54",14,36.8,4,62,42.920635,-92.6844083,"T3","166"
"1947","8/3/2019","16:19:56",14,36.9,4,59,42.920635,-92.6844083,"T3","166"
"1948","8/3/2019","16:20:04",14,36.9,2,78,42.920635,-92.6844083,"T3","166"
"1949","8/3/2019","16:20:06",14,36.9,2,78,42.920635,-92.6844083,"T3","166"
"1950","8/3/2019","16:20:07",14,36.9,2,77,42.920635,-92.6844083,"T3","166"
"1951","8/3/2019","16:20:11",14,36.9,3,69,42.9206367,-92.6844083,"T3","166"
"1952","8/3/2019","16:20:12",14,36.8,3,67,42.920635,-92.6844083,"T3","166"
"1953","8/3/2019","16:20:14",14,36.9,3,67,42.920635,-92.6844083,"T3","166"
"1954","8/3/2019","16:20:17",14,36.9,4,57,42.920635,-92.6844083,"T3","166"
"1955","8/3/2019","16:20:29",14,36.9,2,77,42.920635,-92.6844083,"T3","166"
"1956","8/3/2019","16:20:30",14,36.7,2,62,42.920635,-92.6844083,"T3","166"
"1957","8/3/2019","16:20:32",14,36.9,2,72,42.920635,-92.6844083,"T3","166"
"1958","8/3/2019","16:20:35",14,36.9,3,59,42.920635,-92.6844083,"T3","166"
"1959","8/3/2019","16:20:37",14,36.9,3,58,42.920635,-92.6844083,"T3","166"
"1960","8/3/2019","16:20:53",14,36.9,2,73,42.920635,-92.6844083,"T3","166"
"1961","8/3/2019","16:20:55",14,36.8,2,73,42.920635,-92.6844083,"T3","166"
"1962","8/3/2019","16:20:58",14,36.8,3,61,42.920635,-92.6844083,"T3","166"
"1963","8/3/2019","16:21:00",14,36.9,3,61,42.920635,-92.6844083,"T3","166"
"1964","8/3/2019","16:21:01",14,36.9,3,60,42.920635,-92.6844083,"T3","166"
"1965","8/3/2019","16:21:16",14,36.9,2,73,42.920635,-92.6844083,"T3","166"
"1966","8/3/2019","16:21:18",14,36.9,2,75,42.920635,-92.6844083,"T3","166"
"1967","8/3/2019","16:21:19",14,36.9,2,74,42.920635,-92.6844083,"T3","166"
"1969","8/3/2019","16:21:26",14,36.8,3,57,42.920635,-92.6844083,"T3","166"
"1970","8/3/2019","16:21:40",14,36.8,2,78,42.920635,-92.6844083,"T3","166"
"1971","8/3/2019","16:21:42",14,36.8,2,78,42.920635,-92.6844083,"T3","166"
"1972","8/3/2019","16:21:44",14,36.7,2,77,42.920635,-92.6844083,"T3","166"
"1973","8/3/2019","16:21:47",14,36.8,3,67,42.920635,-92.6844083,"T3","166"
"1974","8/3/2019","16:21:48",14,36.7,3,69,42.920635,-92.6844083,"T3","166"
"1975","8/3/2019","16:21:50",14,36.7,3,67,42.920635,-92.6844083,"T3","166"
"1976","8/3/2019","16:21:53",14,36.8,4,58,42.920635,-92.6844083,"T3","166"
"1977","8/3/2019","16:21:55",14,36.7,4,57,42.920635,-92.6844083,"T3","166"
"1978","8/3/2019","16:22:05",14,36.7,2,78,42.920635,-92.6844083,"T3","166"
"1979","8/3/2019","16:22:06",14,36.7,2,77,42.920635,-92.6844083,"T3","166"
"1980","8/3/2019","16:22:08",14,36.7,2,78,42.920635,-92.6844083,"T3","166"
"1981","8/3/2019","16:22:11",14,36.7,3,68,42.920635,-92.6844083,"T3","166"
"1982","8/3/2019","16:22:13",14,36.7,3,68,42.920635,-92.6844083,"T3","166"
"1983","8/3/2019","16:22:16",14,36.7,4,58,42.920635,-92.6844083,"T3","166"
"1984","8/3/2019","16:22:18",14,36.7,4,56,42.920635,-92.6844083,"T3","166"
"1985","8/3/2019","16:22:20",14,36.7,4,58,42.920635,-92.6844083,"T3","166"
"1986","8/3/2019","16:22:29",14,36.8,2,77,42.920635,-92.6844083,"T3","166"
"1987","8/3/2019","16:22:31",14,36.8,2,78,42.920635,-92.6844083,"T3","166"
"1988","8/3/2019","16:22:34",14,36.8,3,67,42.920635,-92.6844083,"T3","166"
"1989","8/3/2019","16:22:36",14,36.8,3,66,42.920635,-92.6844083,"T3","166"
"1990","8/3/2019","16:22:38",14,36.8,3,68,42.920635,-92.6844083,"T3","166"
"1991","8/3/2019","16:22:41",14,36.8,4,56,42.920635,-92.6844083,"T3","166"
"1992","8/3/2019","16:22:42",14,36.7,4,56,42.920635,-92.6844083,"T3","166"
"1993","8/3/2019","16:22:44",14,36.8,4,57,42.920635,-92.6844083,"T3","166"
"1994","8/3/2019","16:22:52",14,36.8,2,77,42.920635,-92.6844083,"T3","166"
"1995","8/3/2019","16:22:54",14,36.8,2,78,42.920635,-92.6844083,"T3","166"
"1996","8/3/2019","16:22:55",14,36.8,2,77,42.920635,-92.6844083,"T3","166"
"1997","8/3/2019","16:22:59",14,36.8,3,65,42.920635,-92.6844083,"T3","166"
"1998","8/3/2019","16:23:00",14,36.8,3,65,42.920635,-92.6844083,"T3","166"
"1999","8/3/2019","16:23:02",14,36.8,3,65,42.920635,-92.6844083,"T3","166"
"2000","8/3/2019","16:23:17",14,36.8,2,76,42.9206333,-92.6844083,"T3","166"
"2001","8/3/2019","16:23:18",14,36.8,2,76,42.9206333,-92.6844083,"T3","166"
"2002","8/3/2019","16:23:20",14,36.8,2,76,42.9206333,-92.6844083,"T3","166"
"2003","8/3/2019","16:23:23",14,36.9,3,65,42.9206333,-92.6844083,"T3","166"
"2004","8/3/2019","16:23:25",14,36.9,3,66,42.9206333,-92.6844083,"T3","166"
"2005","8/3/2019","16:23:41",14,37,2,78,42.9206333,-92.6844083,"T3","166"
"2006","8/3/2019","16:23:43",14,37,2,79,42.9206333,-92.6844083,"T3","166"
"2007","8/3/2019","16:23:46",14,37,3,66,42.9206333,-92.6844083,"T3","166"
"2008","8/3/2019","16:23:48",14,37,3,67,42.9206333,-92.6844083,"T3","166"
"2009","8/3/2019","16:23:49",14,37,3,66,42.9206333,-92.6844083,"T3","166"
"2010","8/3/2019","16:24:05",14,37,2,76,42.9206333,-92.6844083,"T3","166"
"2011","8/3/2019","16:24:07",14,37,2,77,42.9206333,-92.6844083,"T3","166"
"2012","8/3/2019","16:24:10",14,37,3,63,42.9206333,-92.6844083,"T3","166"
"2013","8/3/2019","16:24:12",14,37,3,66,42.9206333,-92.6844083,"T3","166"
"2014","8/3/2019","16:24:13",14,37,3,66,42.9206333,-92.6844083,"T3","166"
"2015","8/3/2019","16:24:28",14,37.1,2,75,42.9206333,-92.6844083,"T3","166"
"2016","8/3/2019","16:24:30",14,37.1,2,75,42.9206333,-92.6844083,"T3","166"
"2017","8/3/2019","16:24:31",14,37,2,76,42.9206333,-92.6844083,"T3","166"
"2018","8/3/2019","16:24:35",14,37,3,60,42.9206333,-92.6844083,"T3","166"
"2019","8/3/2019","16:24:36",14,37.1,3,62,42.9206333,-92.6844083,"T3","166"
"2020","8/3/2019","16:24:38",14,37,3,59,42.9206333,-92.6844083,"T3","166"
"2021","8/3/2019","16:24:52",14,37.1,2,73,42.9206333,-92.6844083,"T3","166"
"2022","8/3/2019","16:24:54",14,37,2,72,42.9206333,-92.6844083,"T3","166"
"2023","8/3/2019","16:24:56",14,37,2,73,42.9206333,-92.6844083,"T3","166"
"2024","8/3/2019","16:24:59",14,37,3,60,42.9206333,-92.6844083,"T3","166"
"2025","8/3/2019","16:25:00",14,37.1,3,60,42.9206333,-92.6844083,"T3","166"
"2026","8/3/2019","16:25:02",14,37,3,61,42.9206333,-92.6844083,"T3","166"
"2027","8/3/2019","16:25:17",14,37,2,72,42.9206333,-92.6844083,"T3","166"
"2028","8/3/2019","16:25:18",14,37.1,2,75,42.9206333,-92.6844083,"T3","166"
"2029","8/3/2019","16:25:20",14,37,2,74,42.9206333,-92.6844083,"T3","166"
"2030","8/3/2019","16:25:23",14,37.1,3,62,42.9206333,-92.6844083,"T3","166"
"2031","8/3/2019","16:25:25",14,37.1,3,59,42.9206333,-92.6844083,"T3","166"
"2032","8/3/2019","16:25:41",14,36.9,2,72,42.9206333,-92.6844083,"T3","166"
"2033","8/3/2019","16:25:43",14,36.9,2,69,42.9206333,-92.6844083,"T3","166"
"2035","8/3/2019","16:25:49",14,36.7,3,54,42.9206333,-92.6844067,"T3","166"
"2036","8/3/2019","16:26:05",14,36.9,2,74,42.9206333,-92.6844067,"T3","166"
"2037","8/3/2019","16:26:07",14,36.9,2,75,42.9206333,-92.6844067,"T3","166"
"2038","8/3/2019","16:26:10",14,36.9,3,64,42.9206333,-92.6844067,"T3","166"
"2039","8/3/2019","16:26:12",14,36.9,3,63,42.9206333,-92.6844067,"T3","166"
"2040","8/3/2019","16:26:14",14,36.9,3,64,42.9206333,-92.6844067,"T3","166"
"2041","8/3/2019","16:26:28",14,36.9,2,74,42.9206333,-92.6844067,"T3","166"
"2042","8/3/2019","16:26:30",14,36.9,2,66,42.9206333,-92.6844067,"T3","166"
"2043","8/3/2019","16:26:31",14,37,2,76,42.9206333,-92.6844067,"T3","166"
"2044","8/3/2019","16:26:35",14,36.9,3,64,42.920635,-92.6844067,"T3","166"
"2045","8/3/2019","16:26:36",14,37,3,66,42.920635,-92.6844067,"T3","166"
"2046","8/3/2019","16:26:38",14,36.9,3,64,42.920635,-92.6844067,"T3","166"
"2047","8/3/2019","16:26:53",14,36.9,2,77,42.920635,-92.6844067,"T3","166"
"2048","8/3/2019","16:26:54",14,37,2,77,42.920635,-92.6844067,"T3","166"
"2049","8/3/2019","16:26:56",14,37,2,76,42.920635,-92.6844067,"T3","166"
"2050","8/3/2019","16:26:59",14,37,3,64,42.920635,-92.6844067,"T3","166"
"2051","8/3/2019","16:27:17",14,37.1,2,63,42.920635,-92.6844067,"T3","166"
"2052","8/3/2019","16:27:18",14,37.1,2,64,42.920635,-92.6844067,"T3","166"
"2053","8/3/2019","16:27:20",14,37.1,2,71,42.920635,-92.6844067,"T3","166"
"2054","8/3/2019","16:28:04",14,37.1,2,69,42.9206367,-92.6844067,"T3","166"
"2055","8/3/2019","16:28:05",14,36.8,2,56,42.9206367,-92.6844067,"T3","166"
"2056","8/3/2019","16:28:07",14,37.3,2,70,42.9206367,-92.6844067,"T3","166"
"2057","8/3/2019","16:28:10",14,37.1,3,65,42.9206367,-92.6844067,"T3","166"
"2058","8/3/2019","16:28:12",14,37.2,3,65,42.9206367,-92.6844067,"T3","166"
"2059","8/3/2019","16:28:13",14,37.2,3,70,42.9206367,-92.6844067,"T3","166"
"2060","8/3/2019","16:28:17",14,37.1,4,57,42.9206367,-92.6844067,"T3","166"
"2061","8/3/2019","16:28:18",14,37.1,4,59,42.9206367,-92.6844067,"T3","166"
"2062","8/3/2019","16:28:20",14,37,4,57,42.9206367,-92.6844067,"T3","166"
"2063","8/3/2019","16:28:28",14,37.1,2,77,42.9206367,-92.6844067,"T3","166"
"2064","8/3/2019","16:28:30",14,37.1,2,69,42.9206367,-92.6844067,"T3","166"
"2065","8/3/2019","16:28:31",14,37.1,2,75,42.9206367,-92.6844067,"T3","166"
"2066","8/3/2019","16:28:34",14,37.1,3,61,42.9206367,-92.6844067,"T3","166"
"2067","8/3/2019","16:28:36",14,37.1,3,60,42.9206367,-92.6844067,"T3","166"
"2068","8/3/2019","16:28:38",14,37.1,3,59,42.9206367,-92.6844067,"T3","166"
"2069","8/3/2019","16:28:46",14,37.1,1,55,42.9206367,-92.6844067,"T3","166"
"2070","8/3/2019","16:28:47",14,37.2,1,56,42.9206367,-92.6844067,"T3","166"
"2071","8/3/2019","16:28:49",14,37,1,56,42.9206367,-92.6844067,"T3","166"
"2073","8/3/2019","16:28:56",14,37.1,2,74,42.9206367,-92.6844067,"T3","166"
"2074","8/3/2019","16:28:59",14,37.1,3,63,42.9206367,-92.6844067,"T3","166"
"2075","8/3/2019","16:29:00",14,37.1,3,63,42.9206367,-92.6844067,"T3","166"
"2076","8/3/2019","16:29:02",14,37.2,3,64,42.9206367,-92.6844067,"T3","166"
"2077","8/3/2019","16:29:41",14,37,2,60,42.9206383,-92.6844067,"T3","166"
"2078","8/3/2019","16:30:10",14,37.3,3,62,42.9206383,-92.6844067,"T3","166"
"2079","8/3/2019","16:30:28",14,37,2,67,42.9206383,-92.6844067,"T3","166"
"2080","8/3/2019","16:30:29",14,37,2,66,42.9206383,-92.6844067,"T3","166"
"2081","8/3/2019","16:30:31",14,37,2,71,42.9206383,-92.6844067,"T3","166"
"2082","8/3/2019","16:30:52",14,37.1,2,59,42.9206383,-92.6844067,"T3","166"
"2083","8/3/2019","16:30:54",14,37.1,2,57,42.9206383,-92.6844067,"T3","166"
"2084","8/3/2019","16:30:55",14,37.1,2,60,42.9206383,-92.6844067,"T3","166"
"2085","8/3/2019","16:31:16",14,37.1,2,55,42.9206383,-92.6844067,"T3","166"
