Date,Time,Antenna,Power,Tower,M_ID,Year
8/3/2019,19:09:04,2,66,T3,168,2019
8/3/2019,19:09:05,2,67,T3,168,2019
8/3/2019,19:09:08,3,57,T3,168,2019
8/3/2019,19:09:10,3,55,T3,168,2019
8/3/2019,19:09:12,3,56,T3,168,2019
8/3/2019,19:09:26,2,68,T3,168,2019
8/3/2019,19:09:28,2,70,T3,168,2019
8/3/2019,19:09:29,2,69,T3,168,2019
8/3/2019,19:09:33,3,58,T3,168,2019
8/3/2019,19:09:34,3,56,T3,168,2019
8/3/2019,19:09:50,2,71,T3,168,2019
8/3/2019,19:09:52,2,75,T3,168,2019
8/3/2019,19:10:02,4,56,T3,168,2019
8/3/2019,19:10:03,4,59,T3,168,2019
8/3/2019,19:10:05,4,79,T3,168,2019
8/3/2019,19:10:08,1,68,T3,168,2019
8/3/2019,19:10:10,1,65,T3,168,2019
8/3/2019,19:10:12,1,60,T3,168,2019
8/3/2019,19:10:15,2,80,T3,168,2019
8/3/2019,19:10:16,2,95,T3,168,2019
8/3/2019,19:10:20,3,68,T3,168,2019
8/3/2019,19:10:21,3,69,T3,168,2019
8/3/2019,19:10:23,3,79,T3,168,2019
8/3/2019,19:10:26,4,71,T3,168,2019
8/3/2019,19:10:33,1,74,T3,168,2019
8/3/2019,19:10:34,1,78,T3,168,2019
8/3/2019,19:10:38,2,63,T3,168,2019
8/3/2019,19:10:39,2,90,T3,168,2019
8/3/2019,19:10:41,2,87,T3,168,2019
8/3/2019,19:10:44,3,70,T3,168,2019
8/3/2019,19:10:52,4,71,T3,168,2019
8/3/2019,19:10:56,1,56,T3,168,2019
8/3/2019,19:10:57,1,68,T3,168,2019
8/3/2019,19:10:59,1,60,T3,168,2019
8/3/2019,19:11:02,2,63,T3,168,2019
8/3/2019,19:11:50,2,82,T3,168,2019
8/3/2019,19:11:51,2,75,T3,168,2019
8/3/2019,19:11:53,2,78,T3,168,2019
8/3/2019,19:11:58,3,63,T3,168,2019
8/3/2019,19:12:00,3,64,T3,168,2019
8/3/2019,19:12:14,2,66,T3,168,2019
8/3/2019,19:12:37,2,57,T3,168,2019
8/3/2019,19:12:39,2,64,T3,168,2019
8/3/2019,19:12:41,2,62,T3,168,2019
8/3/2019,19:12:47,3,60,T3,168,2019
8/3/2019,19:12:55,1,77,T3,168,2019
8/3/2019,19:12:57,1,71,T3,168,2019
8/3/2019,19:12:59,1,75,T3,168,2019
8/3/2019,19:22:56,1,56,T3,168,2019
8/3/2019,19:22:57,1,56,T3,168,2019
8/3/2019,19:22:59,1,56,T3,168,2019
8/3/2019,19:12:36,1,62,T4,168,2019
8/3/2019,19:12:37,1,54,T4,168,2019
8/3/2019,19:12:41,2,52,T4,168,2019
8/3/2019,19:13:00,1,60,T4,168,2019
8/3/2019,19:10:52,3,74,T5a,168,2019
8/3/2019,19:10:54,3,72,T5a,168,2019
8/3/2019,19:10:56,3,68,T5a,168,2019
8/3/2019,19:10:59,1,77,T5a,168,2019
8/3/2019,19:11:01,1,64,T5a,168,2019
8/3/2019,19:11:12,3,69,T5a,168,2019
8/3/2019,19:11:14,3,64,T5a,168,2019
8/3/2019,19:11:28,3,74,T5a,168,2019
8/3/2019,19:11:30,3,70,T5a,168,2019
8/3/2019,19:11:32,3,76,T5a,168,2019
8/3/2019,19:11:37,1,69,T5a,168,2019
8/3/2019,19:11:42,2,69,T5a,168,2019
8/3/2019,19:11:43,2,63,T5a,168,2019
8/3/2019,19:11:47,3,73,T5a,168,2019
8/3/2019,19:11:48,3,79,T5a,168,2019
8/3/2019,19:11:50,3,84,T5a,168,2019
8/3/2019,19:11:53,1,73,T5a,168,2019
8/3/2019,19:11:55,1,67,T5a,168,2019
8/3/2019,19:11:56,1,74,T5a,168,2019
8/3/2019,19:12:00,2,70,T5a,168,2019
8/3/2019,19:12:01,2,70,T5a,168,2019
8/3/2019,19:12:05,3,83,T5a,168,2019
8/3/2019,19:12:06,3,88,T5a,168,2019
8/3/2019,19:12:08,3,71,T5a,168,2019
8/3/2019,19:12:11,1,64,T5a,168,2019
8/3/2019,19:12:13,1,69,T5a,168,2019
8/3/2019,19:12:14,1,68,T5a,168,2019
8/3/2019,19:12:23,3,75,T5a,168,2019
8/3/2019,19:12:24,3,73,T5a,168,2019
8/3/2019,19:12:26,3,74,T5a,168,2019
8/3/2019,19:12:36,2,75,T5a,168,2019
8/3/2019,19:12:41,3,66,T5a,168,2019
8/3/2019,19:12:42,3,64,T5a,168,2019
8/3/2019,19:12:44,3,70,T5a,168,2019
8/3/2019,19:10:52,1,72,T5b,168,2019
8/3/2019,19:10:54,1,69,T5b,168,2019
8/3/2019,19:11:12,1,69,T5b,168,2019
8/3/2019,19:11:20,3,58,T5b,168,2019
8/3/2019,19:11:22,3,59,T5b,168,2019
8/3/2019,19:11:28,1,59,T5b,168,2019
8/3/2019,19:11:38,3,62,T5b,168,2019
8/3/2019,19:11:40,3,79,T5b,168,2019
8/3/2019,19:11:42,3,69,T5b,168,2019
8/3/2019,19:11:45,1,69,T5b,168,2019
8/3/2019,19:11:47,1,69,T5b,168,2019
8/3/2019,19:11:48,1,78,T5b,168,2019
8/3/2019,19:11:56,3,80,T5b,168,2019
8/3/2019,19:11:58,3,75,T5b,168,2019
8/3/2019,19:12:00,3,72,T5b,168,2019
8/3/2019,19:12:03,1,69,T5b,168,2019
8/3/2019,19:12:05,1,73,T5b,168,2019
8/3/2019,19:12:06,1,85,T5b,168,2019
8/3/2019,19:12:14,3,69,T5b,168,2019
8/3/2019,19:12:16,3,69,T5b,168,2019
8/3/2019,19:12:18,3,58,T5b,168,2019
8/3/2019,19:12:21,1,79,T5b,168,2019
8/3/2019,19:12:23,1,77,T5b,168,2019
8/3/2019,19:12:24,1,71,T5b,168,2019
8/3/2019,19:12:34,3,67,T5b,168,2019
8/3/2019,19:12:39,1,72,T5b,168,2019
8/3/2019,19:12:41,1,64,T5b,168,2019
8/3/2019,19:12:42,1,63,T5b,168,2019
8/3/2019,19:01:15,1,80,T6,168,2019
8/3/2019,19:01:20,2,64,T6,168,2019
8/3/2019,19:01:37,1,79,T6,168,2019
8/3/2019,19:01:38,1,78,T6,168,2019
8/3/2019,19:02:24,1,77,T6,168,2019
8/3/2019,19:02:26,1,76,T6,168,2019
8/3/2019,19:02:47,1,78,T6,168,2019
8/3/2019,19:02:49,1,78,T6,168,2019
8/3/2019,19:02:51,1,77,T6,168,2019
8/3/2019,19:03:12,1,70,T6,168,2019
8/3/2019,19:03:14,1,74,T6,168,2019
8/3/2019,19:03:35,1,63,T6,168,2019
8/3/2019,19:03:37,1,69,T6,168,2019
8/3/2019,19:03:38,1,70,T6,168,2019
8/3/2019,19:04:03,1,79,T6,168,2019
8/3/2019,19:10:00,1,82,T6,168,2019
8/3/2019,19:10:02,1,69,T6,168,2019
8/3/2019,19:10:05,2,76,T6,168,2019
8/3/2019,19:10:07,2,87,T6,168,2019
8/3/2019,19:10:08,2,62,T6,168,2019
8/3/2019,19:10:13,3,66,T6,168,2019
8/3/2019,19:10:15,3,64,T6,168,2019
8/3/2019,19:10:23,1,89,T6,168,2019
8/3/2019,19:10:25,1,109,T6,168,2019
8/3/2019,19:10:26,1,80,T6,168,2019
8/3/2019,19:10:48,1,82,T6,168,2019
8/3/2019,19:10:49,1,72,T6,168,2019
8/3/2019,19:10:51,1,71,T6,168,2019
8/3/2019,19:12:00,1,65,T6,168,2019
8/3/2019,19:12:01,1,82,T6,168,2019
8/3/2019,19:12:03,1,77,T6,168,2019
8/3/2019,19:12:47,1,71,T6,168,2019
8/3/2019,19:10:13,1,70,T9,168,2019
8/3/2019,19:11:55,2,62,T9,168,2019
8/3/2019,19:12:11,1,64,T9,168,2019
8/3/2019,19:12:36,1,74,T9,168,2019
8/3/2019,19:12:37,1,65,T9,168,2019
8/4/2019,15:00:18,2,57,T3,171,2019
8/4/2019,15:00:41,2,59,T3,171,2019
8/4/2019,15:00:43,2,57,T3,171,2019
8/4/2019,15:01:03,2,57,T3,171,2019
8/4/2019,15:01:05,2,57,T3,171,2019
8/4/2019,15:01:07,2,57,T3,171,2019
8/4/2019,15:01:28,2,57,T3,171,2019
8/4/2019,15:01:29,2,57,T3,171,2019
8/4/2019,15:01:31,2,57,T3,171,2019
8/4/2019,15:01:52,2,58,T3,171,2019
8/4/2019,15:01:53,2,58,T3,171,2019
8/4/2019,15:01:55,2,56,T3,171,2019
8/4/2019,15:02:16,2,57,T3,171,2019
8/4/2019,15:02:18,2,55,T3,171,2019
8/4/2019,15:02:19,2,58,T3,171,2019
8/4/2019,15:02:40,2,57,T3,171,2019
8/4/2019,15:02:42,2,57,T3,171,2019
8/4/2019,15:02:43,2,56,T3,171,2019
8/4/2019,15:03:04,2,58,T3,171,2019
8/4/2019,15:03:06,2,56,T3,171,2019
8/4/2019,15:03:08,2,58,T3,171,2019
8/4/2019,15:03:30,2,56,T3,171,2019
8/4/2019,15:03:53,2,54,T3,171,2019
8/4/2019,15:03:54,2,57,T3,171,2019
8/4/2019,15:04:15,2,57,T3,171,2019
8/4/2019,15:04:17,2,56,T3,171,2019
8/4/2019,15:04:19,2,57,T3,171,2019
8/4/2019,15:04:40,2,55,T3,171,2019
8/4/2019,15:04:41,2,56,T3,171,2019
8/4/2019,15:04:43,2,56,T3,171,2019
8/4/2019,15:05:04,2,57,T3,171,2019
8/4/2019,15:05:05,2,57,T3,171,2019
8/4/2019,15:05:07,2,58,T3,171,2019
8/4/2019,15:05:28,2,56,T3,171,2019
8/4/2019,15:05:30,2,57,T3,171,2019
8/4/2019,15:05:31,2,58,T3,171,2019
8/4/2019,15:05:52,2,58,T3,171,2019
8/4/2019,15:05:54,2,57,T3,171,2019
8/4/2019,15:05:55,2,57,T3,171,2019
8/4/2019,15:06:16,2,57,T3,171,2019
8/4/2019,15:06:18,2,57,T3,171,2019
8/4/2019,15:06:41,2,56,T3,171,2019
8/4/2019,15:06:42,2,57,T3,171,2019
8/4/2019,15:07:03,2,56,T3,171,2019
8/4/2019,15:07:05,2,58,T3,171,2019
8/4/2019,15:07:07,2,57,T3,171,2019
8/4/2019,15:07:28,2,57,T3,171,2019
8/4/2019,15:07:29,2,56,T3,171,2019
8/4/2019,15:07:31,2,57,T3,171,2019
8/4/2019,15:07:52,2,58,T3,171,2019
8/4/2019,15:07:54,2,57,T3,171,2019
8/4/2019,15:07:55,2,56,T3,171,2019
8/4/2019,15:08:16,2,57,T3,171,2019
8/4/2019,15:08:18,2,57,T3,171,2019
8/4/2019,15:08:19,2,58,T3,171,2019
8/4/2019,15:08:40,2,57,T3,171,2019
8/4/2019,15:08:42,2,57,T3,171,2019
8/4/2019,15:08:44,2,58,T3,171,2019
8/4/2019,15:09:05,2,58,T3,171,2019
8/4/2019,15:09:06,2,56,T3,171,2019
8/4/2019,15:09:29,2,56,T3,171,2019
8/4/2019,15:09:30,2,57,T3,171,2019
8/4/2019,15:09:51,2,56,T3,171,2019
8/4/2019,15:09:53,2,56,T3,171,2019
8/4/2019,15:09:55,2,59,T3,171,2019
8/4/2019,15:10:16,2,56,T3,171,2019
8/4/2019,15:10:17,2,56,T3,171,2019
8/4/2019,15:10:19,2,57,T3,171,2019
8/4/2019,15:10:40,2,55,T3,171,2019
8/4/2019,15:10:41,2,56,T3,171,2019
8/4/2019,15:10:43,2,56,T3,171,2019
8/4/2019,15:11:04,2,56,T3,171,2019
8/4/2019,15:11:06,2,56,T3,171,2019
8/4/2019,15:11:07,2,56,T3,171,2019
8/4/2019,15:11:28,2,56,T3,171,2019
8/4/2019,15:11:30,2,57,T3,171,2019
8/4/2019,15:11:32,2,56,T3,171,2019
8/4/2019,15:11:54,2,58,T3,171,2019
8/4/2019,15:12:17,2,55,T3,171,2019
8/4/2019,15:12:18,2,57,T3,171,2019
8/4/2019,15:12:39,2,55,T3,171,2019
8/4/2019,15:13:05,2,54,T3,171,2019
8/4/2019,15:13:07,2,53,T3,171,2019
8/4/2019,15:13:55,2,54,T3,171,2019
8/4/2019,15:14:17,2,53,T3,171,2019
8/4/2019,15:14:18,2,54,T3,171,2019
8/4/2019,15:15:54,2,55,T3,171,2019
8/4/2019,15:16:15,2,55,T3,171,2019
8/4/2019,15:16:17,2,54,T3,171,2019
8/4/2019,15:16:18,2,54,T3,171,2019
8/4/2019,15:16:40,2,55,T3,171,2019
8/4/2019,15:16:41,2,56,T3,171,2019
8/4/2019,15:16:43,2,58,T3,171,2019
8/4/2019,15:17:04,2,59,T3,171,2019
8/4/2019,17:29:33,2,55,T3,173,2019
8/4/2019,17:29:34,2,59,T3,173,2019
8/4/2019,17:29:36,2,58,T3,173,2019
8/4/2019,17:29:57,2,57,T3,173,2019
8/4/2019,17:29:58,2,57,T3,173,2019
8/4/2019,17:30:00,2,57,T3,173,2019
8/4/2019,17:30:21,2,56,T3,173,2019
8/4/2019,17:30:23,2,57,T3,173,2019
8/4/2019,17:30:24,2,59,T3,173,2019
8/4/2019,17:30:45,2,58,T3,173,2019
8/4/2019,17:30:47,2,59,T3,173,2019
8/4/2019,17:30:48,2,58,T3,173,2019
8/4/2019,17:31:09,2,56,T3,173,2019
8/4/2019,17:31:11,2,56,T3,173,2019
8/4/2019,17:31:33,2,57,T3,173,2019
8/4/2019,17:31:35,2,56,T3,173,2019
8/4/2019,17:31:57,2,58,T3,173,2019
8/4/2019,17:31:59,2,58,T3,173,2019
8/4/2019,17:32:21,2,57,T3,173,2019
8/4/2019,17:32:23,2,56,T3,173,2019
8/4/2019,17:32:45,2,56,T3,173,2019
8/4/2019,17:32:47,2,56,T3,173,2019
8/4/2019,17:33:08,2,55,T3,173,2019
8/4/2019,17:33:10,2,57,T3,173,2019
8/4/2019,17:33:11,2,57,T3,173,2019
8/4/2019,17:33:32,2,56,T3,173,2019
8/4/2019,17:33:34,2,57,T3,173,2019
8/4/2019,17:33:35,2,57,T3,173,2019
8/4/2019,17:33:56,2,57,T3,173,2019
8/4/2019,17:33:58,2,57,T3,173,2019
8/4/2019,17:33:59,2,58,T3,173,2019
8/4/2019,17:34:20,2,58,T3,173,2019
8/4/2019,17:34:22,2,57,T3,173,2019
8/4/2019,17:34:23,2,57,T3,173,2019
8/4/2019,17:34:44,2,56,T3,173,2019
8/4/2019,17:34:46,2,57,T3,173,2019
8/4/2019,17:34:48,2,56,T3,173,2019
8/4/2019,17:35:08,2,57,T3,173,2019
8/4/2019,17:35:10,2,58,T3,173,2019
8/4/2019,17:35:12,2,56,T3,173,2019
8/4/2019,17:35:32,2,57,T3,173,2019
8/4/2019,17:35:34,2,56,T3,173,2019
8/4/2019,17:35:36,2,56,T3,173,2019
8/4/2019,17:35:56,2,58,T3,173,2019
8/4/2019,17:35:58,2,58,T3,173,2019
8/4/2019,17:36:00,2,59,T3,173,2019
8/4/2019,17:36:20,2,59,T3,173,2019
8/4/2019,17:36:22,2,57,T3,173,2019
8/4/2019,17:36:24,2,58,T3,173,2019
8/4/2019,17:36:45,2,57,T3,173,2019
8/4/2019,17:36:46,2,58,T3,173,2019
8/4/2019,17:36:48,2,55,T3,173,2019
8/4/2019,17:37:09,2,57,T3,173,2019
8/4/2019,17:37:10,2,56,T3,173,2019
8/4/2019,17:37:12,2,59,T3,173,2019
8/4/2019,17:37:33,2,59,T3,173,2019
8/4/2019,17:37:34,2,58,T3,173,2019
8/4/2019,17:37:36,2,58,T3,173,2019
8/4/2019,17:37:57,2,57,T3,173,2019
8/4/2019,17:37:58,2,58,T3,173,2019
8/4/2019,17:38:00,2,57,T3,173,2019
8/4/2019,17:38:21,2,59,T3,173,2019
8/4/2019,17:38:22,2,59,T3,173,2019
8/4/2019,17:38:24,2,59,T3,173,2019
8/4/2019,17:38:45,2,56,T3,173,2019
8/4/2019,17:38:46,2,57,T3,173,2019
8/4/2019,17:38:48,2,57,T3,173,2019
8/4/2019,17:39:09,2,56,T3,173,2019
8/4/2019,17:39:10,2,56,T3,173,2019
8/4/2019,17:39:12,2,59,T3,173,2019
8/4/2019,17:39:33,2,57,T3,173,2019
8/4/2019,17:39:34,2,57,T3,173,2019
8/4/2019,17:39:36,2,57,T3,173,2019
8/4/2019,17:39:57,2,57,T3,173,2019
8/4/2019,17:39:58,2,58,T3,173,2019
8/4/2019,17:40:00,2,57,T3,173,2019
8/4/2019,17:40:21,2,58,T3,173,2019
8/4/2019,17:40:22,2,57,T3,173,2019
8/4/2019,17:40:24,2,58,T3,173,2019
8/4/2019,17:40:45,2,59,T3,173,2019
8/4/2019,17:40:46,2,58,T3,173,2019
8/4/2019,17:41:09,2,58,T3,173,2019
8/4/2019,17:41:10,2,59,T3,173,2019
8/4/2019,17:41:12,2,57,T3,173,2019
8/4/2019,17:41:33,2,57,T3,173,2019
8/4/2019,17:41:34,2,60,T3,173,2019
8/4/2019,17:41:36,2,59,T3,173,2019
8/4/2019,17:41:57,2,58,T3,173,2019
8/4/2019,17:41:59,2,58,T3,173,2019
8/4/2019,17:42:21,2,59,T3,173,2019
8/4/2019,17:42:23,2,58,T3,173,2019
8/4/2019,17:42:45,2,58,T3,173,2019
8/4/2019,17:42:47,2,58,T3,173,2019
8/4/2019,17:43:09,2,58,T3,173,2019
8/4/2019,17:43:11,2,59,T3,173,2019
8/4/2019,17:43:33,2,59,T3,173,2019
8/4/2019,17:43:35,2,60,T3,173,2019
8/4/2019,17:43:57,2,58,T3,173,2019
8/4/2019,17:43:59,2,58,T3,173,2019
8/4/2019,17:44:21,2,58,T3,173,2019
8/4/2019,17:44:23,2,60,T3,173,2019
8/4/2019,17:44:45,2,60,T3,173,2019
8/4/2019,17:44:47,2,58,T3,173,2019
8/4/2019,17:45:09,2,59,T3,173,2019
8/4/2019,17:45:11,2,59,T3,173,2019
8/4/2019,17:57:17,2,60,T3,173,2019
8/4/2019,17:57:19,2,59,T3,173,2019
8/4/2019,17:57:20,2,60,T3,173,2019
8/4/2019,18:01:41,2,63,T3,173,2019
8/4/2019,18:01:43,2,62,T3,173,2019
8/4/2019,18:02:29,2,59,T3,173,2019
8/4/2019,18:02:31,2,73,T3,173,2019
8/4/2019,18:02:56,2,67,T3,173,2019
8/4/2019,18:03:20,2,72,T3,173,2019
8/4/2019,18:03:44,2,59,T3,173,2019
8/4/2019,18:03:46,2,61,T3,173,2019
8/4/2019,18:03:47,2,61,T3,173,2019
8/4/2019,18:04:08,2,61,T3,173,2019
8/4/2019,18:04:10,2,59,T3,173,2019
8/4/2019,18:04:11,2,59,T3,173,2019
8/4/2019,18:04:16,3,56,T3,173,2019
8/4/2019,18:04:32,2,61,T3,173,2019
8/4/2019,18:04:34,2,70,T3,173,2019
8/4/2019,18:04:35,2,68,T3,173,2019
8/4/2019,18:05:20,2,63,T3,173,2019
8/4/2019,18:05:22,2,60,T3,173,2019
8/4/2019,18:05:23,2,64,T3,173,2019
8/4/2019,18:05:27,3,61,T3,173,2019
8/4/2019,18:05:28,3,55,T3,173,2019
8/4/2019,18:05:44,2,65,T3,173,2019
8/4/2019,18:05:46,2,58,T3,173,2019
8/4/2019,18:05:47,2,62,T3,173,2019
8/4/2019,18:06:08,2,63,T3,173,2019
8/4/2019,18:06:10,2,61,T3,173,2019
8/4/2019,18:06:11,2,62,T3,173,2019
8/4/2019,18:06:35,2,61,T3,173,2019
8/4/2019,18:06:37,2,62,T3,173,2019
8/4/2019,18:06:39,2,63,T3,173,2019
8/4/2019,18:06:59,2,61,T3,173,2019
8/4/2019,18:07:01,2,62,T3,173,2019
8/4/2019,18:07:03,2,63,T3,173,2019
8/4/2019,18:07:23,2,63,T3,173,2019
8/4/2019,18:07:25,2,63,T3,173,2019
8/4/2019,18:07:27,2,62,T3,173,2019
8/4/2019,18:07:47,2,62,T3,173,2019
8/4/2019,18:07:49,2,64,T3,173,2019
8/4/2019,18:07:51,2,63,T3,173,2019
8/4/2019,18:08:11,2,63,T3,173,2019
8/4/2019,18:08:13,2,65,T3,173,2019
8/4/2019,18:08:15,2,64,T3,173,2019
8/4/2019,18:08:35,2,63,T3,173,2019
8/4/2019,18:08:37,2,63,T3,173,2019
8/4/2019,18:08:38,2,63,T3,173,2019
8/4/2019,18:08:59,2,61,T3,173,2019
8/4/2019,18:09:01,2,63,T3,173,2019
8/4/2019,18:09:02,2,63,T3,173,2019
8/4/2019,18:09:23,2,61,T3,173,2019
8/4/2019,18:09:25,2,62,T3,173,2019
8/4/2019,18:09:26,2,61,T3,173,2019
8/4/2019,18:09:47,2,63,T3,173,2019
8/4/2019,18:09:49,2,62,T3,173,2019
8/4/2019,18:09:51,2,63,T3,173,2019
8/4/2019,14:50:45,3,70,T5a,171,2019
8/4/2019,14:50:52,1,72,T5a,171,2019
8/4/2019,14:50:54,1,73,T5a,171,2019
8/4/2019,14:50:55,1,74,T5a,171,2019
8/4/2019,14:51:10,1,70,T5a,171,2019
8/4/2019,14:51:12,1,70,T5a,171,2019
8/4/2019,14:51:13,1,69,T5a,171,2019
8/4/2019,14:51:28,1,70,T5a,171,2019
8/4/2019,14:51:29,1,70,T5a,171,2019
8/4/2019,14:51:31,1,74,T5a,171,2019
8/4/2019,14:51:46,1,72,T5a,171,2019
8/4/2019,14:51:47,1,71,T5a,171,2019
8/4/2019,14:51:49,1,72,T5a,171,2019
8/4/2019,14:52:04,1,72,T5a,171,2019
8/4/2019,14:52:05,1,72,T5a,171,2019
8/4/2019,14:52:21,1,73,T5a,171,2019
8/4/2019,14:52:23,1,71,T5a,171,2019
8/4/2019,14:52:25,1,73,T5a,171,2019
8/4/2019,14:52:41,1,73,T5a,171,2019
8/4/2019,14:52:42,1,72,T5a,171,2019
8/4/2019,14:52:59,1,73,T5a,171,2019
8/4/2019,14:53:00,1,72,T5a,171,2019
8/4/2019,14:53:16,1,72,T5a,171,2019
8/4/2019,14:53:18,1,73,T5a,171,2019
