"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"1041","8/9/2019","15:17:06",19,34.8,1,79,42.9187217,-92.6844683,"T6","198"
"1042","8/9/2019","15:17:07",19,34.8,1,79,42.9187217,-92.6844683,"T6","198"
"1043","8/9/2019","15:17:28",19,34.9,1,79,42.9187217,-92.6844683,"T6","198"
"1044","8/9/2019","15:17:30",19,34.8,1,79,42.9187217,-92.6844683,"T6","198"
"1045","8/9/2019","15:17:32",19,34.9,1,79,42.9187217,-92.6844683,"T6","198"
"1046","8/9/2019","15:17:52",19,34.9,1,78,42.9187217,-92.6844683,"T6","198"
"1047","8/9/2019","15:17:54",19,34.9,1,79,42.9187217,-92.6844683,"T6","198"
"1048","8/9/2019","15:17:56",19,34.9,1,79,42.9187217,-92.6844683,"T6","198"
"1049","8/9/2019","15:18:16",19,34.9,1,79,42.91872,-92.6844683,"T6","198"
"1050","8/9/2019","15:18:18",19,34.9,1,79,42.91872,-92.6844683,"T6","198"
"1051","8/9/2019","15:18:20",19,34.9,1,79,42.91872,-92.6844683,"T6","198"
"1052","8/9/2019","15:18:40",19,35,1,79,42.91872,-92.6844683,"T6","198"
"1053","8/9/2019","15:18:42",19,35,1,79,42.91872,-92.6844683,"T6","198"
"1054","8/9/2019","15:18:44",19,35,1,79,42.91872,-92.6844683,"T6","198"
"1055","8/9/2019","15:19:04",19,35,1,78,42.91872,-92.6844683,"T6","198"
"1056","8/9/2019","15:19:06",19,35,1,78,42.91872,-92.6844683,"T6","198"
"1057","8/9/2019","15:19:08",19,35,1,78,42.91872,-92.6844667,"T6","198"
"1058","8/9/2019","15:19:28",19,35,1,78,42.91872,-92.6844667,"T6","198"
"1059","8/9/2019","15:19:30",19,35,1,78,42.91872,-92.6844667,"T6","198"
"1060","8/9/2019","15:19:32",19,35,1,78,42.91872,-92.6844667,"T6","198"
"1061","8/9/2019","15:19:52",19,35,1,78,42.9187183,-92.6844667,"T6","198"
"1062","8/9/2019","15:19:54",19,35,1,79,42.9187183,-92.6844667,"T6","198"
"1063","8/9/2019","15:19:56",19,35,1,78,42.9187183,-92.6844667,"T6","198"
"1064","8/9/2019","15:20:16",19,35,1,78,42.9187183,-92.6844667,"T6","198"
"1065","8/9/2019","15:20:18",19,35,1,78,42.9187183,-92.6844667,"T6","198"
"1066","8/9/2019","15:20:20",19,35,1,79,42.9187183,-92.6844667,"T6","198"
"1067","8/9/2019","15:20:40",19,35,1,78,42.9187183,-92.6844667,"T6","198"
"1068","8/9/2019","15:20:42",19,35,1,78,42.9187183,-92.6844667,"T6","198"
"1069","8/9/2019","15:20:44",19,35,1,77,42.9187183,-92.6844667,"T6","198"
"1070","8/9/2019","15:21:04",19,35,1,77,42.9187183,-92.6844667,"T6","198"
"1071","8/9/2019","15:21:06",19,34.9,1,77,42.9187183,-92.6844667,"T6","198"
"1072","8/9/2019","15:21:08",19,34.9,1,77,42.9187183,-92.6844667,"T6","198"
"1073","8/9/2019","15:21:29",19,35,1,77,42.9187183,-92.6844667,"T6","198"
"1074","8/9/2019","15:21:30",19,35,1,76,42.9187183,-92.6844667,"T6","198"
"1075","8/9/2019","15:21:32",19,35,1,76,42.9187183,-92.6844667,"T6","198"
"1076","8/9/2019","15:21:53",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1077","8/9/2019","15:21:54",19,34.9,1,77,42.9187167,-92.6844667,"T6","198"
"1078","8/9/2019","15:21:56",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1079","8/9/2019","15:22:17",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1080","8/9/2019","15:22:18",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1081","8/9/2019","15:22:20",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1082","8/9/2019","15:22:41",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1083","8/9/2019","15:22:42",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1084","8/9/2019","15:22:44",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1085","8/9/2019","15:23:05",19,35,1,75,42.9187167,-92.6844667,"T6","198"
"1086","8/9/2019","15:23:06",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1087","8/9/2019","15:23:08",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1088","8/9/2019","15:23:29",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1089","8/9/2019","15:23:30",19,35,1,77,42.9187167,-92.6844667,"T6","198"
"1090","8/9/2019","15:23:32",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1091","8/9/2019","15:23:53",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1092","8/9/2019","15:23:54",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1093","8/9/2019","15:23:56",19,35,1,76,42.9187167,-92.6844667,"T6","198"
"1094","8/9/2019","15:24:17",19,35,1,77,42.918715,-92.6844667,"T6","198"
"1095","8/9/2019","15:24:18",19,35,1,77,42.918715,-92.684465,"T6","198"
"1096","8/9/2019","15:24:42",19,35,1,77,42.918715,-92.684465,"T6","198"
"1097","8/9/2019","15:25:06",19,35,1,76,42.918715,-92.684465,"T6","198"
"1098","8/9/2019","15:25:29",19,35,1,76,42.9187133,-92.684465,"T6","198"
"1099","8/9/2019","15:25:30",19,35,1,76,42.9187133,-92.684465,"T6","198"
"1100","8/9/2019","15:25:53",19,35,1,76,42.9187133,-92.684465,"T6","198"
"1101","8/9/2019","15:25:54",19,35,1,76,42.9187133,-92.684465,"T6","198"
"1102","8/9/2019","15:26:17",19,35,1,76,42.9187133,-92.684465,"T6","198"
"1103","8/9/2019","15:26:18",19,35,1,76,42.9187133,-92.684465,"T6","198"
"1104","8/9/2019","15:26:41",19,35,1,76,42.9187117,-92.684465,"T6","198"
"1105","8/9/2019","15:26:42",19,35,1,75,42.9187117,-92.684465,"T6","198"
"1106","8/9/2019","15:27:05",19,35,1,76,42.9187117,-92.684465,"T6","198"
"1107","8/9/2019","15:27:06",19,35,1,76,42.9187117,-92.684465,"T6","198"
"1108","8/9/2019","15:27:08",19,35,1,76,42.9187117,-92.684465,"T6","198"
"1109","8/9/2019","15:27:29",19,35,1,76,42.9187117,-92.6844667,"T6","198"
"1110","8/9/2019","15:27:30",19,35,1,76,42.9187117,-92.6844667,"T6","198"
"1111","8/9/2019","15:27:32",19,35,1,76,42.9187117,-92.6844667,"T6","198"
"1112","8/9/2019","15:27:53",19,35,1,75,42.9187117,-92.6844667,"T6","198"
"1113","8/9/2019","15:27:54",19,35,1,75,42.9187117,-92.6844667,"T6","198"
"1114","8/9/2019","15:27:56",19,35,1,75,42.9187117,-92.6844667,"T6","198"
"1115","8/9/2019","15:28:17",19,35.1,1,75,42.9187117,-92.6844667,"T6","198"
"1116","8/9/2019","15:28:18",19,35,1,75,42.9187117,-92.6844667,"T6","198"
"1117","8/9/2019","15:28:20",19,35,1,75,42.9187117,-92.6844667,"T6","198"
"1118","8/9/2019","15:28:41",19,35,1,75,42.91871,-92.6844667,"T6","198"
"1119","8/9/2019","15:28:42",19,35,1,75,42.91871,-92.6844667,"T6","198"
"1120","8/9/2019","15:28:44",19,35,1,75,42.91871,-92.6844667,"T6","198"
"1121","8/9/2019","15:29:05",19,35,1,76,42.91871,-92.6844667,"T6","198"
"1122","8/9/2019","15:29:06",19,35,1,77,42.91871,-92.6844667,"T6","198"
"1123","8/9/2019","15:29:08",19,35,1,76,42.91871,-92.6844667,"T6","198"
"1124","8/9/2019","15:29:29",19,35,1,77,42.91871,-92.6844667,"T6","198"
"1125","8/9/2019","15:29:30",19,35,1,77,42.91871,-92.6844667,"T6","198"
"1126","8/9/2019","15:29:32",19,35,1,76,42.91871,-92.6844667,"T6","198"
"1127","8/9/2019","15:29:53",19,35.1,1,76,42.91871,-92.6844667,"T6","198"
"1128","8/9/2019","15:29:54",19,35,1,76,42.91871,-92.6844667,"T6","198"
"1129","8/9/2019","15:29:56",19,35,1,76,42.91871,-92.6844667,"T6","198"
"1130","8/9/2019","15:30:16",19,35,1,76,42.91871,-92.6844667,"T6","198"
"1131","8/9/2019","15:30:18",19,35.1,1,76,42.91871,-92.6844667,"T6","198"
"1132","8/9/2019","15:30:20",19,35.1,1,76,42.91871,-92.6844667,"T6","198"
"1133","8/9/2019","15:30:40",19,35.1,1,75,42.91871,-92.6844667,"T6","198"
"1134","8/9/2019","15:30:42",19,35.1,1,75,42.91871,-92.6844667,"T6","198"
"1135","8/9/2019","15:30:44",19,35.1,1,75,42.91871,-92.6844667,"T6","198"
"1136","8/9/2019","15:31:04",19,35.1,1,76,42.9187083,-92.684465,"T6","198"
"1137","8/9/2019","15:31:06",19,35.1,1,76,42.9187083,-92.684465,"T6","198"
"1138","8/9/2019","15:31:28",19,35.1,1,75,42.9187083,-92.684465,"T6","198"
"1139","8/9/2019","15:31:30",19,35.1,1,76,42.9187083,-92.684465,"T6","198"
"1140","8/9/2019","15:31:32",19,35.1,1,76,42.9187083,-92.684465,"T6","198"
"1141","8/9/2019","15:31:52",19,35.1,1,77,42.9187083,-92.684465,"T6","198"
"1142","8/9/2019","15:31:54",19,35.1,1,76,42.9187083,-92.684465,"T6","198"
"1143","8/9/2019","15:31:56",19,35.1,1,76,42.9187083,-92.684465,"T6","198"
"1144","8/9/2019","15:32:16",19,35.1,1,76,42.9187083,-92.6844667,"T6","198"
"1145","8/9/2019","15:32:18",19,35.1,1,76,42.9187083,-92.6844667,"T6","198"
"1146","8/9/2019","15:32:20",19,35.1,1,76,42.9187083,-92.6844667,"T6","198"
"1147","8/9/2019","15:32:40",19,35.1,1,76,42.9187083,-92.6844667,"T6","198"
"1148","8/9/2019","15:32:42",19,35.1,1,77,42.9187083,-92.6844667,"T6","198"
"1149","8/9/2019","15:32:44",19,35.1,1,76,42.9187083,-92.6844667,"T6","198"
"1150","8/9/2019","15:33:04",19,35.1,1,77,42.9187083,-92.6844667,"T6","198"
"1151","8/9/2019","15:33:06",19,35.1,1,77,42.9187083,-92.6844667,"T6","198"
"1152","8/9/2019","15:33:08",19,35.1,1,77,42.9187083,-92.6844667,"T6","198"
"1153","8/9/2019","15:33:31",19,35.1,1,77,42.9187067,-92.6844667,"T6","198"
"1154","8/9/2019","15:33:33",19,35.1,1,77,42.9187067,-92.6844667,"T6","198"
"1155","8/9/2019","15:33:35",19,35.1,1,76,42.9187067,-92.6844667,"T6","198"
"1156","8/9/2019","15:33:55",19,35.1,1,76,42.9187067,-92.6844667,"T6","198"
"1157","8/9/2019","15:33:57",19,35.1,1,77,42.9187067,-92.6844667,"T6","198"
"1158","8/9/2019","15:33:59",19,35.1,1,75,42.9187067,-92.6844667,"T6","198"
"1159","8/9/2019","15:34:19",19,35.1,1,76,42.9187067,-92.6844667,"T6","198"
"1160","8/9/2019","15:34:21",19,35.1,1,76,42.9187067,-92.6844667,"T6","198"
"1161","8/9/2019","15:34:23",19,35.1,1,76,42.9187067,-92.6844667,"T6","198"
"1162","8/9/2019","15:34:50",19,35.1,1,75,42.9187067,-92.6844683,"T6","198"
"1163","8/9/2019","15:34:52",19,35.2,1,76,42.9187067,-92.6844683,"T6","198"
"1164","8/9/2019","15:35:14",19,35.2,1,75,42.9187067,-92.6844683,"T6","198"
"1165","8/9/2019","15:35:16",19,35.2,1,75,42.9187067,-92.6844683,"T6","198"
"1166","8/9/2019","15:35:38",19,35.2,1,76,42.9187067,-92.6844683,"T6","198"
"1167","8/9/2019","15:35:40",19,35.2,1,76,42.9187067,-92.6844683,"T6","198"
"1168","8/9/2019","15:36:02",19,35.1,1,75,42.918705,-92.6844683,"T6","198"
"1169","8/9/2019","15:36:03",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1170","8/9/2019","15:36:26",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1171","8/9/2019","15:36:27",19,35.2,1,74,42.918705,-92.6844683,"T6","198"
"1172","8/9/2019","15:36:50",19,35.2,1,76,42.918705,-92.6844683,"T6","198"
"1173","8/9/2019","15:36:51",19,35.2,1,76,42.918705,-92.6844683,"T6","198"
"1174","8/9/2019","15:37:13",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1175","8/9/2019","15:37:15",19,35.2,1,76,42.918705,-92.6844683,"T6","198"
"1176","8/9/2019","15:37:17",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1177","8/9/2019","15:37:37",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1178","8/9/2019","15:37:39",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1179","8/9/2019","15:37:41",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1180","8/9/2019","15:38:01",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1181","8/9/2019","15:38:03",19,35.2,1,74,42.918705,-92.6844683,"T6","198"
"1182","8/9/2019","15:38:05",19,35.2,1,76,42.918705,-92.6844683,"T6","198"
"1183","8/9/2019","15:38:25",19,35.2,1,76,42.918705,-92.6844683,"T6","198"
"1184","8/9/2019","15:38:27",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1185","8/9/2019","15:38:28",19,35.2,1,75,42.918705,-92.6844683,"T6","198"
"1186","8/9/2019","15:38:49",19,35.2,1,76,42.9187033,-92.6844683,"T6","198"
"1187","8/9/2019","15:38:51",19,35.2,1,76,42.9187033,-92.6844683,"T6","198"
"1188","8/9/2019","15:38:52",19,35.2,1,76,42.9187033,-92.6844683,"T6","198"
"1189","8/9/2019","15:39:13",19,35.2,1,76,42.9187033,-92.6844683,"T6","198"
"1190","8/9/2019","15:39:14",19,35.2,1,76,42.9187033,-92.6844683,"T6","198"
"1191","8/9/2019","15:39:16",19,35.2,1,75,42.9187033,-92.6844683,"T6","198"
"1192","8/9/2019","15:39:37",19,35.2,1,74,42.9187033,-92.6844683,"T6","198"
"1193","8/9/2019","15:39:38",19,35.2,1,74,42.9187033,-92.6844683,"T6","198"
"1194","8/9/2019","15:39:40",19,35.2,1,74,42.9187033,-92.6844683,"T6","198"
"1195","8/9/2019","15:40:02",19,35.2,1,75,42.9187033,-92.6844683,"T6","198"
"1196","8/9/2019","15:40:04",19,35.2,1,75,42.9187033,-92.6844683,"T6","198"
"1197","8/9/2019","15:40:26",19,35.2,1,75,42.9187033,-92.68447,"T6","198"
"1198","8/9/2019","15:40:28",19,35.2,1,75,42.9187033,-92.68447,"T6","198"
"1199","8/9/2019","15:40:52",19,35.2,1,77,42.9187033,-92.68447,"T6","198"
"1200","8/9/2019","15:40:53",19,35.2,1,75,42.9187033,-92.68447,"T6","198"
"1201","8/9/2019","15:40:55",19,35.2,1,75,42.9187033,-92.68447,"T6","198"
"1202","8/9/2019","15:41:17",19,35.2,1,75,42.9187033,-92.68447,"T6","198"
"1203","8/9/2019","15:41:19",19,35.2,1,75,42.9187033,-92.68447,"T6","198"
"1204","8/9/2019","15:41:41",19,35.2,1,75,42.9187033,-92.6844683,"T6","198"
"1205","8/9/2019","15:41:43",19,35.2,1,75,42.9187033,-92.6844683,"T6","198"
"1206","8/9/2019","15:42:05",19,35.2,1,81,42.9187017,-92.6844683,"T6","198"
"1207","8/9/2019","15:42:07",19,35.2,1,78,42.9187033,-92.68447,"T6","198"
"1208","8/9/2019","15:42:32",19,35.2,1,83,42.9187017,-92.6844683,"T6","198"
"1209","8/9/2019","15:42:34",19,35.2,1,86,42.9187017,-92.6844683,"T6","198"
"1210","8/9/2019","15:42:56",19,35,1,66,42.9187017,-92.6844683,"T6","198"
"1211","8/9/2019","15:42:58",19,35.4,1,74,42.9187017,-92.6844683,"T6","198"
"1212","8/9/2019","15:43:20",19,35.1,1,77,42.9187017,-92.6844683,"T6","198"
"1213","8/9/2019","15:43:22",19,35.1,1,95,42.9187017,-92.6844683,"T6","198"
"1214","8/9/2019","15:43:32",19,35.1,3,71,42.9187017,-92.6844683,"T6","198"
"1215","8/9/2019","15:43:44",19,35.1,1,82,42.9187017,-92.6844683,"T6","198"
"1216","8/9/2019","15:43:46",19,35.1,1,82,42.9187017,-92.6844683,"T6","198"
"1217","8/9/2019","15:44:10",19,35.2,1,81,42.9187017,-92.6844683,"T6","198"
"1218","8/9/2019","15:44:11",19,35.2,1,82,42.9187017,-92.6844667,"T6","198"
"1219","8/9/2019","15:44:13",19,35.2,1,82,42.9187017,-92.6844667,"T6","198"
"1220","8/9/2019","15:44:35",19,35,1,66,42.9187017,-92.6844667,"T6","198"
"1221","8/9/2019","15:44:37",19,35.5,1,91,42.9187017,-92.6844667,"T6","198"
"1222","8/9/2019","15:44:40",19,35.1,2,75,42.9187017,-92.6844667,"T6","198"
"1223","8/9/2019","15:44:42",19,35.1,2,73,42.9187017,-92.6844667,"T6","198"
"1225","8/9/2019","15:44:59",19,35,1,118,42.9187017,-92.6844667,"T6","198"
"1226","8/9/2019","15:45:01",19,35,1,110,42.9187017,-92.6844667,"T6","198"
"1228","8/9/2019","15:45:08",19,34.9,2,86,42.9187017,-92.6844667,"T6","198"
"1229","8/9/2019","15:45:11",19,34.9,3,88,42.9187017,-92.6844667,"T6","198"
"1230","8/9/2019","15:45:13",19,34.9,3,103,42.9187017,-92.6844667,"T6","198"
"1231","8/9/2019","15:45:16",19,34.9,4,119,42.9187,-92.684465,"T6","198"
"1232","8/9/2019","15:45:18",19,34.9,4,109,42.9187,-92.684465,"T6","198"
"1233","8/9/2019","15:45:20",19,35,4,109,42.9187,-92.684465,"T6","198"
"1234","8/9/2019","15:45:25",19,35,1,71,42.9187,-92.684465,"T6","198"
"1235","8/9/2019","15:45:27",19,35,1,92,42.9187,-92.684465,"T6","198"
"1236","8/9/2019","15:45:28",19,35,1,87,42.9187,-92.684465,"T6","198"
"1237","8/9/2019","15:45:32",19,35,2,81,42.9187,-92.684465,"T6","198"
"1238","8/9/2019","15:45:33",19,35,2,90,42.9187,-92.684465,"T6","198"
"1239","8/9/2019","15:45:56",19,35,2,87,42.9187,-92.684465,"T6","198"
"1240","8/9/2019","15:45:57",19,35,2,80,42.9187,-92.684465,"T6","198"
"1241","8/9/2019","15:45:56",16,35.1,1,68,42.9165833,-92.6871383,"T8","198"
"1242","8/9/2019","15:45:57",16,34.7,1,59,42.9165833,-92.6871383,"T8","198"
"1243","8/9/2019","15:46:03",16,35,2,78,42.9165833,-92.6871367,"T8","198"
"1244","8/9/2019","15:46:06",16,35.1,3,79,42.9165833,-92.6871367,"T8","198"
"1245","8/9/2019","15:46:08",16,35,3,70,42.9165833,-92.6871367,"T8","198"
"1246","8/9/2019","15:46:09",16,35.1,3,75,42.9165833,-92.6871367,"T8","198"
"1247","8/9/2019","15:46:13",16,34.9,4,69,42.9165833,-92.6871367,"T8","198"
"1248","8/9/2019","15:46:15",16,35.1,4,73,42.9165833,-92.6871367,"T8","198"
"1249","8/9/2019","15:46:18",16,35,1,89,42.9165833,-92.6871367,"T8","198"
"1250","8/9/2019","15:46:37",16,35,4,82,42.916585,-92.6871367,"T8","198"
"1251","8/9/2019","15:46:39",16,35,4,75,42.916585,-92.6871367,"T8","198"
"1252","8/9/2019","15:46:51",16,35,2,73,42.916585,-92.687135,"T8","198"
"1253","8/9/2019","15:46:54",16,35,3,86,42.916585,-92.687135,"T8","198"
"1254","8/9/2019","15:46:56",16,35,3,77,42.916585,-92.687135,"T8","198"
"1255","8/9/2019","15:46:57",16,35,3,78,42.916585,-92.687135,"T8","198"
"1257","8/9/2019","15:56:33",16,35,3,71,42.9165933,-92.68713,"T8","198"
"1258","8/9/2019","15:44:54",16,35,1,73,42.9165167,-92.68437,"T9","198"
"1259","8/9/2019","15:45:42",16,35,1,87,42.9165167,-92.68437,"T9","198"
"1260","8/9/2019","15:46:08",16,35,1,71,42.9165167,-92.68437,"T9","198"
"1261","8/9/2019","15:46:09",16,35.1,1,85,42.9165167,-92.68437,"T9","198"
"1262","8/9/2019","15:46:11",16,35,1,87,42.9165167,-92.68437,"T9","198"
"1263","8/9/2019","15:46:15",16,35,2,82,42.9165167,-92.68437,"T9","198"
"1264","8/9/2019","15:46:16",16,35,2,80,42.9165167,-92.68437,"T9","198"
"1265","8/9/2019","15:46:21",16,35,3,79,42.9165167,-92.68437,"T9","198"
"1266","8/9/2019","15:46:23",16,35,3,83,42.9165167,-92.68437,"T9","198"
"1267","8/9/2019","15:46:27",16,35,4,81,42.9165167,-92.68437,"T9","198"
"1268","8/9/2019","15:46:28",16,35,4,94,42.9165167,-92.68437,"T9","198"
"1269","8/9/2019","15:46:32",16,35,1,91,42.9165167,-92.68437,"T9","198"
"1270","8/9/2019","15:46:33",16,35,1,97,42.9165167,-92.68437,"T9","198"
"1271","8/9/2019","15:46:35",16,35,1,96,42.9165167,-92.68437,"T9","198"
"1272","8/9/2019","15:46:39",16,35,2,99,42.9165167,-92.68437,"T9","198"
"1273","8/9/2019","15:46:47",16,35,3,91,42.9165167,-92.68437,"T9","198"
"1274","8/9/2019","15:46:51",16,35.1,4,79,42.9165167,-92.68437,"T9","198"
"1275","8/9/2019","15:46:52",16,35,4,83,42.9165167,-92.68437,"T9","198"
"1276","8/9/2019","15:56:23",16,35.1,2,74,42.91651,-92.6843667,"T9","198"
