"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"445","8/8/2019","16:05:16",15,37.2,1,69,42.9187083,-92.6871183,"T5b","192"
"446","8/8/2019","16:05:21",15,37.1,2,77,42.9187083,-92.6871183,"T5b","192"
"447","8/8/2019","16:05:23",15,37.1,2,89,42.9187083,-92.6871183,"T5b","192"
"448","8/8/2019","16:05:26",15,37,3,114,42.9187083,-92.6871183,"T5b","192"
"449","8/8/2019","16:05:27",15,37,3,95,42.9187083,-92.6871183,"T5b","192"
"450","8/8/2019","16:05:29",15,37,3,89,42.9187083,-92.6871183,"T5b","192"
"451","8/8/2019","16:05:32",15,37,1,75,42.9187083,-92.6871183,"T5b","192"
"452","8/8/2019","16:05:34",15,36.9,1,66,42.9187083,-92.6871183,"T5b","192"
"453","8/8/2019","16:05:36",15,37,1,80,42.9187083,-92.6871183,"T5b","192"
"454","8/8/2019","16:05:44",15,36.8,3,76,42.9187083,-92.68712,"T5b","192"
"455","8/8/2019","16:05:45",15,36.8,3,74,42.9187083,-92.68712,"T5b","192"
"456","8/8/2019","16:05:47",15,36.8,3,60,42.9187083,-92.68712,"T5b","192"
"457","8/8/2019","16:05:52",15,36.7,1,65,42.9187083,-92.68712,"T5b","192"
"458","8/8/2019","16:05:54",15,36.7,1,65,42.9187083,-92.68712,"T5b","192"
"459","8/8/2019","16:06:02",15,36.7,3,66,42.9187083,-92.68712,"T5b","192"
"460","8/8/2019","16:06:08",15,36.7,1,58,42.9187083,-92.68712,"T5b","192"
"483","8/8/2019","16:06:58",18,36.6,1,85,42.9187033,-92.6844267,"T6","192"
"484","8/8/2019","16:06:59",18,36.6,1,82,42.9187033,-92.6844267,"T6","192"
"485","8/8/2019","16:07:01",18,36.6,1,74,42.9187033,-92.6844267,"T6","192"
"486","8/8/2019","16:07:22",18,36.6,1,80,42.9187033,-92.6844267,"T6","192"
"487","8/8/2019","16:07:24",18,36.6,1,75,42.9187033,-92.6844267,"T6","192"
