"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"3384","8/1/2019","16:05:38",13,35.1,3,80,42.9187133,-92.6871217,"T5a","160"
"3385","8/1/2019","16:05:41",13,35.1,1,95,42.9187133,-92.6871217,"T5a","160"
"3386","8/1/2019","16:05:43",13,35.2,1,95,42.9187133,-92.6871217,"T5a","160"
"3387","8/1/2019","16:05:44",13,35.2,1,94,42.9187133,-92.6871217,"T5a","160"
"3388","8/1/2019","16:05:48",13,35.2,2,84,42.9187133,-92.6871217,"T5a","160"
"3389","8/1/2019","16:05:50",13,35.2,2,84,42.9187133,-92.6871217,"T5a","160"
"3390","8/1/2019","16:05:53",13,35.2,3,79,42.9187133,-92.6871217,"T5a","160"
"3391","8/1/2019","16:05:55",13,35.2,3,79,42.9187133,-92.6871217,"T5a","160"
"3392","8/1/2019","16:05:56",13,35.2,3,79,42.9187133,-92.6871217,"T5a","160"
"3393","8/1/2019","16:06:00",13,35.2,1,94,42.9187133,-92.6871217,"T5a","160"
"3394","8/1/2019","16:06:01",13,35.1,1,95,42.9187133,-92.6871217,"T5a","160"
"3395","8/1/2019","16:06:05",13,35.1,2,82,42.9187133,-92.6871217,"T5a","160"
"3396","8/1/2019","16:06:07",13,35.2,2,80,42.9187133,-92.6871217,"T5a","160"
"3397","8/1/2019","16:06:08",13,35.1,2,79,42.9187133,-92.6871217,"T5a","160"
"3398","8/1/2019","16:06:12",13,35.2,3,76,42.9187133,-92.6871217,"T5a","160"
"3399","8/1/2019","16:06:13",13,35.2,3,77,42.9187133,-92.6871217,"T5a","160"
"3400","8/1/2019","16:06:17",13,35.2,1,92,42.9187133,-92.6871217,"T5a","160"
"3401","8/1/2019","16:06:19",13,35.2,1,92,42.9187133,-92.6871217,"T5a","160"
"3402","8/1/2019","16:06:20",13,35.2,1,92,42.9187133,-92.6871217,"T5a","160"
"3403","8/1/2019","16:06:24",13,35.2,2,80,42.9187133,-92.6871217,"T5a","160"
"3404","8/1/2019","16:06:25",13,35.2,2,81,42.9187133,-92.6871217,"T5a","160"
"3405","8/1/2019","16:06:29",13,35.2,3,78,42.9187133,-92.6871217,"T5a","160"
"3406","8/1/2019","16:06:30",13,35.2,3,78,42.9187133,-92.6871217,"T5a","160"
"3407","8/1/2019","16:06:32",13,35.2,3,77,42.9187133,-92.6871217,"T5a","160"
"3408","8/1/2019","16:06:36",13,35.2,1,92,42.9187133,-92.6871217,"T5a","160"
"3409","8/1/2019","16:06:37",13,35.2,1,92,42.9187133,-92.6871217,"T5a","160"
"3410","8/1/2019","16:06:41",13,35.2,2,80,42.9187133,-92.6871217,"T5a","160"
"3411","8/1/2019","16:06:42",13,35.2,2,80,42.9187133,-92.6871217,"T5a","160"
"3412","8/1/2019","16:06:44",13,35.2,2,79,42.9187133,-92.6871217,"T5a","160"
"3413","8/1/2019","16:06:48",13,35.3,3,78,42.9187133,-92.6871217,"T5a","160"
"3414","8/1/2019","16:06:49",13,35.2,3,78,42.9187133,-92.6871217,"T5a","160"
"3415","8/1/2019","16:06:53",13,35.2,1,92,42.9187133,-92.6871217,"T5a","160"
"3416","8/1/2019","16:06:54",13,35.2,1,93,42.9187133,-92.6871233,"T5a","160"
"3417","8/1/2019","16:06:56",13,35.2,1,91,42.9187133,-92.6871233,"T5a","160"
"3418","8/1/2019","16:06:59",13,35.3,2,79,42.9187133,-92.6871233,"T5a","160"
"3419","8/1/2019","16:07:01",13,35.2,2,79,42.9187133,-92.6871233,"T5a","160"
"3420","8/1/2019","16:07:05",13,35.2,3,77,42.9187133,-92.6871233,"T5a","160"
"3421","8/1/2019","16:07:06",13,35.3,3,77,42.9187133,-92.6871233,"T5a","160"
"3422","8/1/2019","16:07:08",13,35.2,3,77,42.9187133,-92.6871233,"T5a","160"
"3423","8/1/2019","16:07:11",13,35.3,1,92,42.9187133,-92.6871233,"T5a","160"
"3424","8/1/2019","16:07:13",13,35.3,1,92,42.9187133,-92.6871233,"T5a","160"
"3425","8/1/2019","16:07:16",13,35.3,2,80,42.9187133,-92.6871233,"T5a","160"
"3426","8/1/2019","16:07:18",13,35.3,2,82,42.9187133,-92.6871233,"T5a","160"
"3427","8/1/2019","16:07:20",13,35.3,2,82,42.9187133,-92.6871233,"T5a","160"
"3428","8/1/2019","16:07:23",13,35.3,3,78,42.9187133,-92.6871233,"T5a","160"
"3429","8/1/2019","16:07:25",13,35.3,3,78,42.9187117,-92.6871233,"T5a","160"
"3430","8/1/2019","16:07:28",13,35.3,1,92,42.9187117,-92.6871233,"T5a","160"
"3431","8/1/2019","16:07:30",13,35.3,1,93,42.9187117,-92.6871233,"T5a","160"
"3432","8/1/2019","16:07:32",13,35.3,1,92,42.9187117,-92.6871233,"T5a","160"
"3433","8/1/2019","16:07:35",13,35.3,2,82,42.9187117,-92.6871233,"T5a","160"
"3434","8/1/2019","16:07:37",13,35.3,2,81,42.9187117,-92.6871233,"T5a","160"
"3435","8/1/2019","16:07:40",13,35.3,3,79,42.9187117,-92.6871233,"T5a","160"
"3436","8/1/2019","16:07:42",13,35.3,3,77,42.9187117,-92.6871233,"T5a","160"
"3437","8/1/2019","16:07:44",13,35.3,3,79,42.9187117,-92.6871233,"T5a","160"
"3438","8/1/2019","16:07:47",13,35.3,1,94,42.9187117,-92.6871233,"T5a","160"
"3439","8/1/2019","16:07:49",13,35.3,1,94,42.9187117,-92.6871233,"T5a","160"
"3441","8/1/2019","16:07:59",13,35.3,3,81,42.9187117,-92.6871233,"T5a","160"
"3442","8/1/2019","16:08:01",13,35.3,3,78,42.9187117,-92.6871233,"T5a","160"
"3443","8/1/2019","16:08:02",13,35.3,3,79,42.9187117,-92.6871233,"T5a","160"
"3444","8/1/2019","16:08:06",13,35.3,1,93,42.9187117,-92.6871233,"T5a","160"
"3445","8/1/2019","16:08:07",13,35.3,1,94,42.9187117,-92.6871233,"T5a","160"
"3446","8/1/2019","16:08:11",13,35.3,2,82,42.9187117,-92.6871233,"T5a","160"
"3447","8/1/2019","16:08:13",13,35.3,2,83,42.9187117,-92.6871233,"T5a","160"
"3448","8/1/2019","16:08:14",13,35.3,2,83,42.9187117,-92.6871233,"T5a","160"
"3449","8/1/2019","16:08:18",13,35.3,3,79,42.9187117,-92.6871233,"T5a","160"
"3450","8/1/2019","16:08:19",13,35.3,3,80,42.9187117,-92.6871233,"T5a","160"
"3451","8/1/2019","16:08:23",13,35.3,1,94,42.9187117,-92.6871233,"T5a","160"
"3452","8/1/2019","16:08:24",13,35.3,1,94,42.9187117,-92.6871233,"T5a","160"
"3453","8/1/2019","16:08:26",13,35.3,1,95,42.9187117,-92.6871233,"T5a","160"
"3454","8/1/2019","16:08:30",13,35.3,2,84,42.9187117,-92.6871233,"T5a","160"
"3455","8/1/2019","16:08:31",13,35.3,2,84,42.9187117,-92.6871233,"T5a","160"
"3456","8/1/2019","16:08:35",13,35.3,3,79,42.9187117,-92.687125,"T5a","160"
"3457","8/1/2019","16:08:36",13,35.3,3,79,42.9187117,-92.6871233,"T5a","160"
"3458","8/1/2019","16:08:38",13,35.3,3,79,42.9187117,-92.687125,"T5a","160"
"3459","8/1/2019","16:08:42",13,35.3,1,93,42.9187117,-92.6871233,"T5a","160"
"3460","8/1/2019","16:08:43",13,35.3,1,93,42.9187117,-92.6871233,"T5a","160"
"3461","8/1/2019","16:08:47",13,35.3,2,85,42.9187117,-92.6871233,"T5a","160"
"3462","8/1/2019","16:08:48",13,35.3,2,84,42.9187117,-92.6871233,"T5a","160"
"3463","8/1/2019","16:08:50",13,35.3,2,84,42.9187117,-92.6871233,"T5a","160"
"3464","8/1/2019","16:08:53",13,35.3,3,81,42.9187117,-92.6871233,"T5a","160"
"3465","8/1/2019","16:08:55",13,35.3,3,80,42.9187117,-92.6871233,"T5a","160"
"3466","8/1/2019","16:08:58",13,35.3,1,94,42.9187117,-92.6871233,"T5a","160"
"3467","8/1/2019","16:09:00",13,35.4,1,95,42.91871,-92.6871233,"T5a","160"
"3468","8/1/2019","16:09:02",13,35.3,1,95,42.91871,-92.6871233,"T5a","160"
"3469","8/1/2019","16:09:05",13,35.4,2,83,42.91871,-92.6871233,"T5a","160"
"3470","8/1/2019","16:09:07",13,35.3,2,84,42.91871,-92.6871233,"T5a","160"
"3471","8/1/2019","16:09:10",13,35.3,3,79,42.91871,-92.6871233,"T5a","160"
"3472","8/1/2019","16:09:12",13,35.3,3,82,42.91871,-92.6871233,"T5a","160"
"3473","8/1/2019","16:09:14",13,35.3,3,80,42.91871,-92.6871233,"T5a","160"
"3474","8/1/2019","16:09:17",13,35.3,1,95,42.91871,-92.6871233,"T5a","160"
"3475","8/1/2019","16:09:19",13,35.3,1,95,42.91871,-92.6871233,"T5a","160"
"3476","8/1/2019","16:09:22",13,35.4,2,84,42.91871,-92.6871233,"T5a","160"
"3477","8/1/2019","16:09:24",13,35.4,2,85,42.91871,-92.6871233,"T5a","160"
"3478","8/1/2019","16:09:26",13,35.4,2,85,42.91871,-92.6871233,"T5a","160"
"3479","8/1/2019","16:09:29",13,35.3,3,80,42.91871,-92.6871233,"T5a","160"
"3480","8/1/2019","16:09:31",13,35.3,3,81,42.91871,-92.6871233,"T5a","160"
"3481","8/1/2019","16:09:36",13,35.4,1,96,42.91871,-92.6871233,"T5a","160"
"3482","8/1/2019","16:09:38",13,35.4,1,95,42.91871,-92.6871233,"T5a","160"
"3483","8/1/2019","16:09:41",13,35.4,2,86,42.91871,-92.6871233,"T5a","160"
"3484","8/1/2019","16:09:43",13,35.4,2,83,42.91871,-92.6871233,"T5a","160"
"3485","8/1/2019","16:09:44",13,35.4,2,85,42.91871,-92.6871233,"T5a","160"
"3486","8/1/2019","16:09:48",13,35.4,3,81,42.91871,-92.6871233,"T5a","160"
"3487","8/1/2019","16:09:49",13,35.4,3,80,42.91871,-92.6871233,"T5a","160"
"3488","8/1/2019","16:09:53",13,35.4,1,94,42.91871,-92.6871233,"T5a","160"
"3489","8/1/2019","16:09:55",13,35.4,1,94,42.91871,-92.6871233,"T5a","160"
"3490","8/1/2019","16:09:56",13,35.4,1,94,42.91871,-92.6871233,"T5a","160"
"3491","8/1/2019","16:10:00",13,35.4,2,79,42.91871,-92.6871233,"T5a","160"
"3492","8/1/2019","16:10:01",13,35.4,2,81,42.91871,-92.6871233,"T5a","160"
"3493","8/1/2019","16:10:05",13,35.4,3,79,42.91871,-92.6871233,"T5a","160"
"3494","8/1/2019","16:10:06",13,35.4,3,78,42.91871,-92.6871233,"T5a","160"
"3495","8/1/2019","16:10:08",13,35.4,3,78,42.91871,-92.6871233,"T5a","160"
"3496","8/1/2019","16:10:11",13,35.4,1,92,42.91871,-92.687125,"T5a","160"
"3497","8/1/2019","16:10:13",13,35.4,1,92,42.91871,-92.687125,"T5a","160"
"3498","8/1/2019","16:10:17",13,35.4,2,81,42.91871,-92.687125,"T5a","160"
"3499","8/1/2019","16:10:18",13,35.4,2,81,42.91871,-92.687125,"T5a","160"
"3500","8/1/2019","16:10:20",13,35.4,2,82,42.91871,-92.687125,"T5a","160"
"3501","8/1/2019","16:10:23",13,35.4,3,81,42.91871,-92.6871233,"T5a","160"
"3502","8/1/2019","16:10:25",13,35.4,3,80,42.91871,-92.6871233,"T5a","160"
"3503","8/1/2019","16:10:28",13,35.4,1,94,42.91871,-92.687125,"T5a","160"
"3504","8/1/2019","16:10:30",13,35.4,1,93,42.91871,-92.687125,"T5a","160"
"3505","8/1/2019","16:10:32",13,35.4,1,94,42.91871,-92.687125,"T5a","160"
"3506","8/1/2019","16:10:35",13,35.4,2,82,42.91871,-92.687125,"T5a","160"
"3507","8/1/2019","16:10:37",13,35.4,2,83,42.91871,-92.687125,"T5a","160"
"3508","8/1/2019","16:10:40",13,35.4,3,79,42.91871,-92.687125,"T5a","160"
"3509","8/1/2019","16:10:42",13,35.4,3,80,42.91871,-92.687125,"T5a","160"
"3510","8/1/2019","16:10:44",13,35.4,3,80,42.91871,-92.687125,"T5a","160"
"3511","8/1/2019","16:10:47",13,35.4,1,91,42.91871,-92.687125,"T5a","160"
"3512","8/1/2019","16:10:49",13,35.4,1,92,42.91871,-92.687125,"T5a","160"
"3513","8/1/2019","16:10:52",13,35.4,2,87,42.91871,-92.687125,"T5a","160"
"3514","8/1/2019","16:10:54",13,35.4,2,87,42.91871,-92.687125,"T5a","160"
"3515","8/1/2019","16:10:56",13,35.4,2,86,42.9187083,-92.687125,"T5a","160"
"3516","8/1/2019","16:10:59",13,35.4,3,77,42.9187083,-92.687125,"T5a","160"
"3517","8/1/2019","16:11:01",13,35.4,3,79,42.9187083,-92.687125,"T5a","160"
"3518","8/1/2019","16:11:02",13,35.4,3,80,42.9187083,-92.687125,"T5a","160"
"3519","8/1/2019","16:11:06",13,35.4,1,95,42.9187083,-92.687125,"T5a","160"
"3520","8/1/2019","16:11:07",13,35.4,1,95,42.9187083,-92.687125,"T5a","160"
"3521","8/1/2019","16:11:11",13,35.5,2,90,42.9187083,-92.687125,"T5a","160"
"3522","8/1/2019","16:11:13",13,35.4,2,90,42.9187083,-92.687125,"T5a","160"
"3523","8/1/2019","16:11:14",13,35.4,2,91,42.9187083,-92.687125,"T5a","160"
"3524","8/1/2019","16:11:18",13,35.4,3,83,42.9187083,-92.687125,"T5a","160"
"3525","8/1/2019","16:11:19",13,35.4,3,80,42.9187083,-92.687125,"T5a","160"
"3526","8/1/2019","16:11:23",13,35.5,1,95,42.9187083,-92.687125,"T5a","160"
"3527","8/1/2019","16:11:24",13,35.5,1,95,42.9187083,-92.687125,"T5a","160"
"3528","8/1/2019","16:11:26",13,35.5,1,97,42.9187083,-92.687125,"T5a","160"
"3529","8/1/2019","16:11:29",13,35.5,2,91,42.9187083,-92.687125,"T5a","160"
"3530","8/1/2019","16:11:31",13,35.5,2,92,42.9187083,-92.687125,"T5a","160"
"3531","8/1/2019","16:11:35",13,35.5,3,83,42.9187083,-92.687125,"T5a","160"
"3532","8/1/2019","16:11:36",13,35.5,3,82,42.9187083,-92.687125,"T5a","160"
"3533","8/1/2019","16:11:38",13,35.5,3,81,42.9187083,-92.687125,"T5a","160"
"3534","8/1/2019","16:11:41",13,35.5,1,94,42.9187083,-92.687125,"T5a","160"
"3535","8/1/2019","16:11:43",13,35.5,1,94,42.9187083,-92.687125,"T5a","160"
"3536","8/1/2019","16:11:46",13,35.5,2,88,42.9187083,-92.687125,"T5a","160"
"3537","8/1/2019","16:11:48",13,35.5,2,87,42.9187083,-92.687125,"T5a","160"
"3538","8/1/2019","16:11:50",13,35.5,2,87,42.9187083,-92.687125,"T5a","160"
"3539","8/1/2019","16:11:53",13,35.5,3,79,42.9187083,-92.687125,"T5a","160"
"3540","8/1/2019","16:11:55",13,35.5,3,77,42.9187083,-92.687125,"T5a","160"
"3541","8/1/2019","16:11:58",13,35.5,1,94,42.9187083,-92.687125,"T5a","160"
"3542","8/1/2019","16:12:00",13,35.5,1,94,42.9187083,-92.687125,"T5a","160"
"3543","8/1/2019","16:12:02",13,35.5,1,94,42.9187083,-92.687125,"T5a","160"
"3544","8/1/2019","16:12:05",13,35.5,2,91,42.9187083,-92.687125,"T5a","160"
"3545","8/1/2019","16:12:07",13,35.5,2,90,42.9187083,-92.687125,"T5a","160"
"3546","8/1/2019","16:12:08",13,35.5,2,91,42.9187083,-92.687125,"T5a","160"
"3547","8/1/2019","16:12:12",13,35.5,3,83,42.9187083,-92.687125,"T5a","160"
"3548","8/1/2019","16:12:13",13,35.5,3,82,42.9187083,-92.687125,"T5a","160"
"3549","8/1/2019","16:12:17",13,35.5,1,98,42.9187083,-92.687125,"T5a","160"
"3550","8/1/2019","16:12:18",13,35.5,1,98,42.9187083,-92.687125,"T5a","160"
"3551","8/1/2019","16:12:20",13,35.5,1,97,42.9187083,-92.687125,"T5a","160"
"3552","8/1/2019","16:12:24",13,35.5,2,91,42.9187083,-92.687125,"T5a","160"
"3553","8/1/2019","16:12:25",13,35.5,2,92,42.9187083,-92.687125,"T5a","160"
"3554","8/1/2019","16:12:29",13,35.5,3,83,42.9187083,-92.687125,"T5a","160"
"3555","8/1/2019","16:12:30",13,35.6,3,83,42.9187083,-92.687125,"T5a","160"
"3556","8/1/2019","16:12:32",13,35.6,3,84,42.9187083,-92.687125,"T5a","160"
"3557","8/1/2019","16:12:35",13,35.6,1,98,42.9187083,-92.687125,"T5a","160"
"3558","8/1/2019","16:12:37",13,35.6,1,97,42.9187083,-92.687125,"T5a","160"
"3559","8/1/2019","16:12:40",13,35.6,2,92,42.9187083,-92.687125,"T5a","160"
"3560","8/1/2019","16:12:42",13,35.6,2,93,42.9187083,-92.687125,"T5a","160"
"3561","8/1/2019","16:12:44",13,35.6,2,92,42.9187083,-92.687125,"T5a","160"
"3562","8/1/2019","16:12:47",13,35.6,3,83,42.9187083,-92.687125,"T5a","160"
"3563","8/1/2019","16:12:49",13,35.6,3,82,42.9187083,-92.687125,"T5a","160"
"3564","8/1/2019","16:12:52",13,35.6,1,94,42.9187083,-92.687125,"T5a","160"
"3565","8/1/2019","16:12:54",13,35.6,1,95,42.9187083,-92.687125,"T5a","160"
"3566","8/1/2019","16:12:56",13,35.6,1,96,42.9187083,-92.687125,"T5a","160"
"3567","8/1/2019","16:12:59",13,35.6,2,93,42.9187083,-92.687125,"T5a","160"
"3568","8/1/2019","16:13:01",13,35.6,2,94,42.9187083,-92.687125,"T5a","160"
"3569","8/1/2019","16:13:02",13,35.6,2,93,42.9187083,-92.687125,"T5a","160"
"3570","8/1/2019","16:13:06",13,35.6,3,84,42.9187083,-92.687125,"T5a","160"
"3571","8/1/2019","16:13:07",13,35.6,3,83,42.9187083,-92.687125,"T5a","160"
"3572","8/1/2019","16:13:11",13,35.7,1,98,42.9187083,-92.687125,"T5a","160"
"3573","8/1/2019","16:13:12",13,35.7,1,99,42.9187083,-92.687125,"T5a","160"
"3574","8/1/2019","16:13:14",13,35.6,1,96,42.9187083,-92.687125,"T5a","160"
"3575","8/1/2019","16:13:17",13,35.6,2,92,42.9187083,-92.687125,"T5a","160"
"3576","8/1/2019","16:13:19",13,35.7,2,94,42.9187083,-92.687125,"T5a","160"
"3577","8/1/2019","16:13:23",13,35.7,3,84,42.9187083,-92.687125,"T5a","160"
"3578","8/1/2019","16:13:24",13,35.7,3,84,42.9187083,-92.687125,"T5a","160"
"3579","8/1/2019","16:13:26",13,35.7,3,84,42.9187083,-92.687125,"T5a","160"
"3580","8/1/2019","16:13:29",13,35.7,1,98,42.9187083,-92.687125,"T5a","160"
"3581","8/1/2019","16:13:31",13,35.7,1,98,42.9187083,-92.687125,"T5a","160"
"3582","8/1/2019","16:13:34",13,35.7,2,93,42.9187083,-92.687125,"T5a","160"
"3583","8/1/2019","16:13:36",13,35.7,2,94,42.9187083,-92.687125,"T5a","160"
"3584","8/1/2019","16:13:38",13,35.7,2,94,42.9187083,-92.687125,"T5a","160"
"3585","8/1/2019","16:13:41",13,35.8,3,84,42.9187083,-92.687125,"T5a","160"
"3586","8/1/2019","16:13:43",13,35.8,3,84,42.9187083,-92.687125,"T5a","160"
"3587","8/1/2019","16:13:44",13,35.8,3,83,42.9187083,-92.687125,"T5a","160"
"3588","8/1/2019","16:13:48",13,35.8,1,99,42.9187083,-92.687125,"T5a","160"
"3589","8/1/2019","16:13:49",13,35.8,1,98,42.9187083,-92.687125,"T5a","160"
"3590","8/1/2019","16:13:53",13,35.8,2,95,42.9187067,-92.687125,"T5a","160"
"3591","8/1/2019","16:13:54",13,35.8,2,94,42.9187067,-92.687125,"T5a","160"
"3592","8/1/2019","16:13:56",13,35.8,2,94,42.9187067,-92.687125,"T5a","160"
"3593","8/1/2019","16:13:59",13,35.8,3,84,42.9187067,-92.687125,"T5a","160"
"3594","8/1/2019","16:14:01",13,35.9,3,84,42.9187067,-92.687125,"T5a","160"
"3595","8/1/2019","16:14:04",13,35.9,1,100,42.9187067,-92.687125,"T5a","160"
"3596","8/1/2019","16:14:06",13,35.9,1,99,42.9187067,-92.687125,"T5a","160"
"3597","8/1/2019","16:14:08",13,35.9,1,99,42.9187067,-92.687125,"T5a","160"
"3598","8/1/2019","16:14:11",13,35.9,2,95,42.9187067,-92.687125,"T5a","160"
"3599","8/1/2019","16:14:16",13,35.9,3,84,42.9187067,-92.687125,"T5a","160"
"3600","8/1/2019","16:14:18",13,36,3,85,42.9187067,-92.687125,"T5a","160"
"3601","8/1/2019","16:14:20",13,36,3,84,42.9187067,-92.687125,"T5a","160"
"3602","8/1/2019","16:14:23",13,36,1,99,42.9187067,-92.687125,"T5a","160"
"3603","8/1/2019","16:14:25",13,36,1,100,42.9187067,-92.687125,"T5a","160"
"3604","8/1/2019","16:14:26",13,36,1,99,42.9187067,-92.687125,"T5a","160"
"3605","8/1/2019","16:14:30",13,36,2,95,42.9187067,-92.687125,"T5a","160"
"3606","8/1/2019","16:14:31",13,36.1,2,95,42.9187067,-92.687125,"T5a","160"
"3607","8/1/2019","16:14:35",13,36.1,3,85,42.9187067,-92.687125,"T5a","160"
"3608","8/1/2019","16:14:36",13,36.1,3,85,42.9187067,-92.687125,"T5a","160"
"3609","8/1/2019","16:14:38",13,36.1,3,85,42.9187067,-92.687125,"T5a","160"
"3610","8/1/2019","16:14:41",13,36.1,1,100,42.9187067,-92.687125,"T5a","160"
"3611","8/1/2019","16:14:43",13,36.1,1,98,42.9187067,-92.687125,"T5a","160"
"3612","8/1/2019","16:14:46",13,36.1,2,95,42.9187067,-92.687125,"T5a","160"
"3613","8/1/2019","16:14:48",13,36.1,2,94,42.9187067,-92.687125,"T5a","160"
"3614","8/1/2019","16:14:49",13,36.1,2,95,42.9187067,-92.687125,"T5a","160"
"3615","8/1/2019","16:14:53",13,36.2,3,83,42.9187067,-92.687125,"T5a","160"
"3616","8/1/2019","16:14:54",13,36.1,3,84,42.9187067,-92.687125,"T5a","160"
"3617","8/1/2019","16:14:56",13,36.1,3,84,42.9187067,-92.687125,"T5a","160"
"3618","8/1/2019","16:14:59",13,36.1,1,96,42.9187067,-92.687125,"T5a","160"
"3619","8/1/2019","16:15:01",13,36.1,1,99,42.9187067,-92.687125,"T5a","160"
"3620","8/1/2019","16:15:04",13,36.1,2,96,42.9187067,-92.687125,"T5a","160"
"3621","8/1/2019","16:15:06",13,36.1,2,95,42.9187067,-92.6871233,"T5a","160"
"3622","8/1/2019","16:15:08",13,36.1,2,95,42.9187067,-92.6871233,"T5a","160"
"3623","8/1/2019","16:15:11",13,36.1,3,85,42.9187067,-92.6871233,"T5a","160"
"3624","8/1/2019","16:15:13",13,36.1,3,85,42.9187067,-92.6871233,"T5a","160"
"3625","8/1/2019","16:15:16",13,36,1,98,42.9187067,-92.6871233,"T5a","160"
"3626","8/1/2019","16:15:18",13,36,1,101,42.9187067,-92.6871233,"T5a","160"
"3627","8/1/2019","16:15:19",13,36,1,100,42.9187067,-92.6871233,"T5a","160"
"3628","8/1/2019","16:15:23",13,36,2,95,42.9187067,-92.6871233,"T5a","160"
"3629","8/1/2019","16:15:24",13,36,2,96,42.9187067,-92.6871233,"T5a","160"
"3630","8/1/2019","16:15:26",13,35.9,2,96,42.9187067,-92.6871233,"T5a","160"
"3631","8/1/2019","16:15:29",13,35.9,3,84,42.9187067,-92.6871233,"T5a","160"
"3632","8/1/2019","16:15:31",13,35.9,3,85,42.9187067,-92.6871233,"T5a","160"
"3633","8/1/2019","16:15:34",13,35.9,1,99,42.9187067,-92.6871233,"T5a","160"
"3634","8/1/2019","16:15:36",13,35.9,1,100,42.9187067,-92.6871233,"T5a","160"
"3635","8/1/2019","16:15:41",13,35.9,2,96,42.9187083,-92.6871233,"T5a","160"
"3636","8/1/2019","16:15:43",13,35.9,2,96,42.9187083,-92.6871233,"T5a","160"
"3637","8/1/2019","16:15:46",13,35.9,3,86,42.9187083,-92.6871233,"T5a","160"
"3638","8/1/2019","16:15:48",13,35.9,3,86,42.9187083,-92.6871233,"T5a","160"
"3639","8/1/2019","16:15:49",13,35.9,3,87,42.9187083,-92.6871233,"T5a","160"
"3640","8/1/2019","16:15:53",13,35.9,1,100,42.9187083,-92.6871233,"T5a","160"
"3641","8/1/2019","16:15:54",13,35.9,1,100,42.9187083,-92.6871233,"T5a","160"
"3642","8/1/2019","16:15:56",13,35.9,1,100,42.9187083,-92.6871233,"T5a","160"
"3643","8/1/2019","16:16:00",13,35.9,2,96,42.9187083,-92.6871233,"T5a","160"
"3644","8/1/2019","16:16:01",13,35.9,2,96,42.9187083,-92.6871233,"T5a","160"
"3645","8/1/2019","16:16:05",13,35.9,3,86,42.9187083,-92.6871233,"T5a","160"
"3646","8/1/2019","16:16:06",13,35.9,3,86,42.9187083,-92.6871233,"T5a","160"
"3647","8/1/2019","16:16:08",13,35.9,3,86,42.9187083,-92.6871233,"T5a","160"
"3648","8/1/2019","16:16:11",13,35.9,1,100,42.9187083,-92.6871233,"T5a","160"
"3649","8/1/2019","16:16:13",13,35.9,1,100,42.9187083,-92.6871233,"T5a","160"
"3650","8/1/2019","16:16:16",13,35.9,2,95,42.9187083,-92.6871233,"T5a","160"
"3651","8/1/2019","16:16:18",13,35.9,2,96,42.9187083,-92.6871233,"T5a","160"
"3652","8/1/2019","16:16:20",13,35.8,2,95,42.9187083,-92.6871233,"T5a","160"
"3653","8/1/2019","16:16:23",13,35.8,3,87,42.9187083,-92.6871233,"T5a","160"
"3654","8/1/2019","16:16:25",13,35.9,3,86,42.9187083,-92.6871233,"T5a","160"
"3655","8/1/2019","16:16:26",13,35.8,3,85,42.9187083,-92.6871233,"T5a","160"
"3656","8/1/2019","16:16:30",13,35.8,1,100,42.9187083,-92.6871217,"T5a","160"
"3657","8/1/2019","16:16:31",13,35.8,1,100,42.9187083,-92.6871217,"T5a","160"
"3658","8/1/2019","16:16:35",13,35.8,2,96,42.9187083,-92.6871217,"T5a","160"
"3659","8/1/2019","16:16:36",13,35.8,2,96,42.9187083,-92.6871217,"T5a","160"
"3660","8/1/2019","16:16:38",13,35.8,2,95,42.9187083,-92.6871217,"T5a","160"
"3661","8/1/2019","16:16:41",13,35.9,3,86,42.9187083,-92.6871217,"T5a","160"
"3662","8/1/2019","16:16:43",13,35.9,3,86,42.9187083,-92.6871217,"T5a","160"
"3663","8/1/2019","16:16:46",13,35.9,1,100,42.9187083,-92.6871217,"T5a","160"
"3664","8/1/2019","16:16:48",13,35.9,1,100,42.9187083,-92.6871217,"T5a","160"
"3665","8/1/2019","16:16:50",13,35.9,1,99,42.9187083,-92.6871217,"T5a","160"
"3666","8/1/2019","16:16:53",13,35.8,2,95,42.9187083,-92.6871217,"T5a","160"
"3667","8/1/2019","16:16:55",13,35.8,2,95,42.9187083,-92.6871217,"T5a","160"
"3668","8/1/2019","16:16:58",13,35.8,3,85,42.9187083,-92.6871217,"T5a","160"
"3669","8/1/2019","16:17:00",13,35.8,3,85,42.9187083,-92.6871217,"T5a","160"
"3670","8/1/2019","16:17:01",13,35.8,3,86,42.9187083,-92.6871217,"T5a","160"
"3671","8/1/2019","16:17:05",13,35.8,1,100,42.9187083,-92.6871217,"T5a","160"
"3672","8/1/2019","16:17:06",13,35.8,1,100,42.9187083,-92.6871217,"T5a","160"
"3673","8/1/2019","16:17:08",13,35.8,1,100,42.9187083,-92.6871217,"T5a","160"
"3674","8/1/2019","16:17:12",13,35.8,2,97,42.9187083,-92.6871217,"T5a","160"
"3675","8/1/2019","16:17:13",13,35.8,2,96,42.9187083,-92.6871217,"T5a","160"
"3676","8/1/2019","16:17:17",13,35.8,3,86,42.9187083,-92.6871217,"T5a","160"
"3677","8/1/2019","16:17:18",13,35.8,3,85,42.9187083,-92.6871217,"T5a","160"
"3678","8/1/2019","16:17:20",13,35.8,3,85,42.9187083,-92.6871217,"T5a","160"
